basin_name,total_slope,total_elevation,annual_rainfall_mm,flood_occurred,flood_month,river_basin_width_km
Bagmati,5.26,893.88,4530.03,0,8,80.88
Karnali,42.29,8054.7,4591.29,0,8,309.5
Mahakali,28.25,5944.24,1912.45,0,8,467.3
Bagmati,15.07,7349.48,3609.75,0,6,105.89
Narayani,6.27,7785.68,1722.35,1,8,384.64
Kamala,35.73,5089.02,1357.74,0,8,21.52
Mahakali,27.9,4612.14,1330.85,0,9,193.99
Mahakali,24.01,3848.29,2039.48,0,9,64.27
Bagmati,40.23,2852.16,2434.81,1,9,182.71
Gandaki,35.49,3884.88,4239.27,0,7,95.03
Narayani,6.83,6863.12,1039.51,0,7,192.92
Bagmati,14.03,5353.68,3807.17,0,9,214.59
Narayani,11.18,7904.57,2891.55,0,6,157.29
Narayani,33.48,3961.99,1795.75,0,6,331.74
Kamala,1.51,5399.03,2717.69,1,9,460.24
Mahakali,25.65,5611.62,1849.74,0,7,206.29
Karnali,34.31,5263.92,3182.37,0,7,104.25
Kamala,39.45,6237.72,2452.3,1,6,142.65
Kamala,15.39,2154.19,1239.82,1,8,428.46
Narayani,36.96,4567.53,1024.62,0,6,290.1
Rapti,4.98,984.89,2960.13,0,8,232.96
Mahakali,38.09,3445.24,4560.86,0,7,83.32
Gandaki,5.74,4350.74,2047.81,0,7,230.37
Kamala,17.88,5795.22,3798.5,1,9,146.46
Karnali,35.88,8413.76,3463.98,0,7,472.15
Rapti,6.75,5342.52,4692.0,0,8,443.19
Rapti,10.32,6597.27,4194.41,0,6,51.11
Gandaki,32.5,4514.0,3049.72,0,9,263.16
Kamala,32.4,5636.17,3456.64,1,8,120.28
Karnali,28.85,692.64,4542.74,0,6,211.28
Mahakali,31.23,2303.05,2297.83,0,6,439.66
Koshi,24.42,3246.35,1970.58,0,6,268.48
Karnali,11.33,4217.55,548.65,0,7,173.77
Gandaki,15.56,470.7,4219.48,0,6,111.87
Rapti,8.17,1299.13,4104.41,0,7,402.16
Mahakali,40.88,2499.88,970.05,0,6,316.01
Karnali,26.25,8598.11,3095.86,0,6,239.35
Koshi,18.04,2978.56,2587.92,0,7,116.57
Koshi,20.79,4301.36,1034.19,0,7,173.78
Narayani,42.63,1791.35,4912.56,0,8,480.32
Narayani,6.9,5431.43,1466.13,0,6,264.84
Bagmati,26.38,2533.84,802.55,0,7,206.34
Gandaki,22.76,1886.98,3176.81,0,8,265.5
Kamala,27.52,4604.47,3824.9,1,8,391.7
Karnali,0.81,118.33,646.0,0,7,176.65
Karnali,39.25,137.27,3464.23,0,6,97.57
Kamala,41.95,1992.99,2895.31,0,8,296.62
Bagmati,25.43,392.34,964.69,0,6,335.95
Rapti,31.35,1018.25,1276.36,0,6,359.23
Rapti,41.51,3044.52,3055.88,0,8,442.17
Bagmati,31.83,7115.1,1833.61,1,7,191.88
Rapti,6.86,5091.44,4722.42,0,6,46.92
Narayani,25.93,4570.2,4184.33,1,9,479.59
Karnali,27.3,2646.24,4926.05,0,7,223.16
Bagmati,19.09,8248.93,1668.52,0,8,315.4
Karnali,33.14,3555.0,4863.76,0,9,336.49
Kamala,42.05,834.5,2440.55,1,6,277.79
Koshi,41.65,5486.61,2063.83,0,7,110.58
Narayani,20.29,1069.27,726.57,0,9,380.02
Mahakali,5.1,3100.37,737.44,0,7,403.84
Narayani,44.32,4524.06,3614.05,0,6,280.96
Bagmati,37.75,7743.93,2560.68,0,7,249.39
Mahakali,5.61,4402.35,1519.35,0,9,65.83
Koshi,41.44,6234.43,3262.87,0,7,51.14
Bagmati,39.15,8784.95,1637.86,0,8,176.39
Gandaki,23.35,1224.21,3099.34,0,8,162.31
Karnali,26.61,2481.59,2116.44,0,9,477.29
Koshi,17.96,3533.59,4205.99,0,7,393.98
Karnali,2.46,3772.81,4193.13,0,9,333.36
Rapti,15.08,3677.94,2648.08,0,7,263.65
Gandaki,36.13,8037.01,2078.69,0,6,92.01
Gandaki,0.21,6337.78,2131.52,0,8,489.44
Koshi,15.01,5406.19,4125.72,0,6,193.77
Gandaki,17.92,2785.67,1976.81,0,7,62.39
Mahakali,24.18,7301.23,1440.77,0,6,251.96
Gandaki,41.39,8453.52,881.1,0,9,438.26
Karnali,15.59,7278.48,2600.12,0,9,444.77
Karnali,15.61,83.74,2669.59,0,7,15.37
Bagmati,33.19,5656.33,4284.09,0,8,444.28
Karnali,20.35,518.87,1495.57,0,9,143.03
Bagmati,10.11,2331.28,2214.46,0,8,29.1
Karnali,20.36,592.51,4137.83,0,7,425.42
Mahakali,6.34,5370.12,4206.31,0,8,433.29
Kamala,7.94,6096.89,2230.75,0,7,302.15
Bagmati,22.43,1074.97,2566.06,0,6,291.47
Narayani,18.85,3439.34,1864.79,0,7,408.43
Rapti,41.17,4074.84,4696.5,0,6,395.29
Koshi,16.31,3309.55,1033.9,0,7,446.15
Karnali,26.13,1132.36,4701.87,0,9,280.85
Gandaki,28.45,3747.52,3577.4,0,9,484.15
Kamala,0.59,6663.84,2892.07,0,8,498.11
Karnali,29.86,693.31,646.97,0,7,67.11
Gandaki,8.01,773.82,2640.18,0,7,426.28
Rapti,43.25,3184.18,2334.87,0,7,254.91
Rapti,6.69,8336.47,1225.48,0,8,199.91
Rapti,18.66,5938.73,3453.84,0,9,310.41
Gandaki,3.84,6027.36,4870.18,0,7,37.42
Karnali,44.86,3246.93,3029.85,0,8,258.17
Rapti,22.6,5281.15,3716.39,0,7,436.74
Mahakali,26.79,158.93,808.03,0,6,114.6
Bagmati,3.02,5653.65,2379.5,0,7,218.93
Gandaki,33.75,8086.83,1023.61,0,6,470.35
Gandaki,9.45,5447.17,3257.58,0,8,220.0
Karnali,40.41,7739.33,4723.17,0,8,185.6
Gandaki,9.23,6425.04,3478.0,0,9,225.86
Gandaki,8.58,1128.26,845.61,0,7,264.53
Rapti,1.64,7991.74,2096.0,0,8,319.68
Karnali,21.24,653.24,2977.99,0,9,402.34
Rapti,25.42,4757.17,2314.43,0,7,231.53
Bagmati,2.96,1317.68,4251.4,0,8,410.57
Kamala,34.9,172.76,4166.02,0,6,271.52
Bagmati,20.4,3774.62,3253.24,0,8,175.86
Kamala,23.6,2659.87,2180.56,1,6,332.4
Rapti,19.83,4336.11,1649.01,0,9,361.68
Bagmati,18.03,5136.66,976.43,0,9,283.44
Karnali,25.18,453.94,2097.04,0,7,37.74
Koshi,6.99,1149.72,2359.28,0,7,93.24
Rapti,8.19,4973.76,3541.2,0,7,149.8
Kamala,38.78,3082.32,3461.72,1,9,148.49
Mahakali,42.58,6470.68,815.49,0,6,339.98
Kamala,16.8,5795.82,2278.67,0,7,18.99
Mahakali,12.18,7492.72,1318.0,0,7,380.28
Gandaki,28.98,6148.7,1205.66,0,9,140.02
Bagmati,18.39,3843.93,4222.86,0,6,161.91
Mahakali,1.14,5977.3,688.62,0,8,268.68
Kamala,7.03,2487.3,2386.32,1,7,115.8
Gandaki,32.22,2758.82,1256.92,0,8,443.39
Koshi,29.65,6995.71,4456.99,0,8,51.83
Karnali,1.22,3988.67,3006.68,0,7,227.75
Karnali,9.99,7078.18,1541.21,0,9,426.22
Karnali,10.4,7289.22,2760.92,0,7,311.76
Mahakali,30.24,7597.68,3791.69,0,6,153.24
Koshi,0.89,8116.22,4811.53,0,6,216.17
Mahakali,4.68,3853.19,1492.01,0,7,356.28
Bagmati,36.0,2869.01,4487.82,1,8,486.9
Mahakali,8.03,5180.54,4704.37,0,6,447.64
Koshi,29.37,3328.15,4623.89,0,6,177.79
Koshi,10.72,5346.23,3359.36,0,7,499.12
Bagmati,4.47,6263.63,3334.19,0,7,11.72
Koshi,10.94,6112.82,2314.45,0,9,23.54
Kamala,32.5,3357.83,3885.79,1,7,413.68
Koshi,38.51,1534.7,2890.82,0,7,107.74
Karnali,37.36,3849.19,3548.47,0,6,39.78
Kamala,17.87,1321.69,2428.06,0,6,126.2
Kamala,30.06,7883.27,3791.73,0,6,218.79
Bagmati,9.22,3106.11,4210.12,0,8,367.98
Narayani,13.19,1425.85,1158.96,0,6,315.92
Narayani,40.34,293.38,4248.18,0,6,126.43
Koshi,0.59,5739.03,2931.33,0,7,256.6
Kamala,3.85,5660.73,4301.0,1,9,463.84
Narayani,9.35,3059.82,2440.86,1,6,409.35
Narayani,1.19,699.49,2205.68,0,9,168.36
Koshi,8.16,3665.72,4617.77,0,6,491.31
Narayani,26.24,2801.87,1630.26,1,6,357.22
Mahakali,18.96,6013.76,4298.96,0,9,40.6
Gandaki,40.17,5387.53,2678.09,0,7,27.23
Bagmati,36.78,3270.4,2813.43,0,6,92.52
Gandaki,15.38,1982.66,1888.11,0,9,366.65
Koshi,11.67,8742.98,3078.69,0,6,100.03
Karnali,17.09,4055.23,1963.45,0,8,260.63
Bagmati,26.56,6111.67,676.71,0,8,55.7
Koshi,12.06,1303.77,1723.99,0,8,461.23
Kamala,28.09,4332.51,528.71,0,8,178.54
Karnali,18.42,311.72,4902.6,0,7,454.98
Gandaki,24.84,4506.89,4845.86,0,8,472.99
Koshi,19.63,8532.14,2278.2,0,9,13.0
Kamala,13.25,3442.57,3777.67,1,6,237.43
Bagmati,42.68,412.31,2056.13,0,9,22.08
Bagmati,34.36,341.73,3519.92,0,8,455.26
Rapti,6.31,3475.75,4124.44,0,7,264.02
Kamala,39.08,1474.7,4760.4,0,8,46.72
Mahakali,21.93,274.98,2300.96,0,8,64.04
Narayani,40.25,6708.04,4024.84,0,7,197.92
Karnali,35.99,4094.91,1696.68,0,7,470.71
Kamala,19.13,2608.99,4956.5,0,7,349.53
Rapti,1.01,7970.93,615.96,0,7,435.13
Narayani,12.09,1089.47,3215.88,0,7,189.56
Narayani,24.37,8461.06,3467.78,0,7,31.17
Koshi,28.51,2826.0,3596.21,0,6,487.42
Narayani,11.6,7868.41,1041.74,0,8,18.41
Mahakali,6.27,5362.63,4723.38,0,8,474.35
Bagmati,37.57,7326.84,1315.32,0,7,190.65
Rapti,44.3,8707.67,3302.39,1,9,14.94
Narayani,23.66,2601.62,1502.04,0,7,347.69
Koshi,7.73,8506.85,1882.47,0,6,490.46
Mahakali,12.25,3488.87,2959.06,0,9,483.16
Gandaki,0.83,3454.02,2377.37,0,6,88.86
Bagmati,41.14,3057.92,1221.02,0,9,98.81
Bagmati,5.3,4822.48,1269.21,0,9,287.11
Rapti,25.94,1423.09,2381.65,0,7,322.28
Bagmati,12.33,4930.48,3907.77,0,6,372.31
Narayani,24.94,4825.08,4540.84,0,9,98.71
Koshi,29.31,6757.97,878.57,0,6,479.91
Bagmati,37.34,7387.78,2268.97,0,7,322.98
Bagmati,9.29,3936.19,951.11,1,7,425.05
Gandaki,0.49,2723.88,574.67,0,7,274.63
Gandaki,6.16,2346.44,3477.73,0,7,213.0
Karnali,40.5,1778.41,3211.02,0,8,488.82
Mahakali,39.33,576.03,1233.59,0,9,295.24
Narayani,26.88,3076.01,1552.16,0,8,434.77
Bagmati,27.02,2442.23,606.68,0,7,477.11
Kamala,29.93,8553.21,4257.26,0,9,340.92
Bagmati,7.89,4965.57,4886.11,0,9,278.98
Koshi,41.15,3118.4,1109.57,0,6,11.72
Karnali,18.84,5165.34,1541.64,0,7,29.61
Mahakali,17.24,1291.87,4407.84,0,8,108.42
Kamala,23.35,3967.82,4669.09,1,6,101.14
Karnali,2.11,5567.08,2388.32,0,9,134.83
Rapti,7.48,4361.55,727.8,0,8,159.42
Mahakali,33.21,3596.81,677.26,0,7,186.43
Bagmati,3.73,8794.0,3082.77,0,8,216.06
Bagmati,27.14,7797.4,2268.03,0,8,58.44
Mahakali,11.04,5542.26,628.94,0,8,30.76
Bagmati,17.52,5067.99,3124.64,0,6,340.23
Narayani,12.99,5518.16,550.86,0,9,273.29
Mahakali,16.01,1837.12,4043.17,0,8,227.63
Karnali,32.36,3538.52,1878.95,0,9,320.88
Mahakali,13.37,416.38,681.16,0,6,415.56
Kamala,25.49,4244.34,3147.58,0,7,219.57
Bagmati,21.42,4836.67,2289.58,0,7,324.15
Narayani,29.87,2069.19,4882.1,0,8,477.25
Narayani,42.16,8532.25,2948.89,1,6,421.42
Rapti,32.97,8053.19,1738.58,0,7,218.74
Karnali,9.67,6408.97,3692.47,0,6,325.91
Gandaki,1.4,4752.07,1721.71,0,6,96.76
Gandaki,11.8,7706.59,4569.09,0,8,284.66
Mahakali,26.78,1216.87,2186.25,0,8,490.85
Rapti,2.31,7009.09,2974.41,0,6,263.97
Koshi,22.34,1165.68,727.58,0,6,464.54
Mahakali,26.86,7041.58,2417.55,0,8,209.59
Rapti,15.04,2490.69,4245.64,0,6,499.43
Karnali,34.69,7769.1,4125.42,0,8,293.82
Karnali,4.8,8356.8,1509.43,0,9,30.71
Karnali,3.38,1376.13,1517.36,0,6,297.51
Karnali,32.77,4131.37,4177.87,0,8,144.54
Karnali,22.3,8681.11,4686.79,0,6,25.92
Rapti,30.98,4313.35,929.12,0,8,412.22
Rapti,19.57,7650.22,2525.26,0,6,145.11
Narayani,11.09,5237.89,2018.54,0,7,400.31
Kamala,36.86,3364.65,4418.1,0,7,151.23
Gandaki,35.97,2578.61,875.86,0,6,105.22
Bagmati,31.26,1853.89,1450.07,0,7,487.23
Karnali,12.25,6757.06,3886.11,0,6,187.21
Koshi,26.56,3463.05,730.82,0,6,304.67
Bagmati,16.24,4557.98,2716.41,1,9,308.89
Rapti,4.12,4391.63,2489.48,0,9,284.63
Koshi,41.28,5137.36,2004.81,0,7,458.2
Koshi,6.16,7668.04,2275.58,0,9,340.48
Koshi,42.76,8678.93,2884.73,0,9,207.83
Narayani,20.07,3647.77,1226.15,0,6,432.57
Rapti,8.33,7333.96,3073.98,1,8,98.72
Koshi,24.39,6781.02,4124.45,0,6,276.68
Karnali,39.28,5104.44,3920.72,0,9,475.77
Mahakali,32.95,8462.18,1192.55,0,6,316.44
Koshi,36.3,1829.77,1171.62,1,7,410.31
Narayani,29.65,1029.12,1706.78,1,8,330.24
Bagmati,31.15,7566.08,2124.84,0,9,421.29
Rapti,38.21,3924.86,2338.05,0,9,472.8
Kamala,11.24,7504.69,3558.64,0,6,143.73
Narayani,22.02,7909.55,755.06,0,6,93.13
Koshi,9.95,618.25,656.03,0,6,247.16
Rapti,44.45,7825.05,2263.6,0,6,353.91
Mahakali,42.48,4005.34,3637.24,0,9,121.32
Koshi,1.77,4550.58,1370.46,0,6,12.01
Narayani,31.75,5570.23,3386.77,1,9,178.04
Gandaki,41.64,8201.79,1669.23,0,6,484.74
Karnali,8.13,237.8,4487.39,0,8,350.53
Kamala,25.56,4255.73,4530.6,0,8,206.65
Bagmati,41.2,6106.82,1837.79,0,6,104.36
Narayani,1.53,6413.92,1534.97,0,6,184.48
Rapti,31.38,6149.05,2350.87,0,7,93.22
Kamala,13.38,1250.07,1582.39,1,8,62.09
Kamala,41.6,2698.09,3525.73,0,9,454.3
Kamala,43.7,3218.8,4217.29,0,8,498.85
Koshi,42.49,7131.35,3528.91,0,9,90.42
Karnali,21.34,2516.95,4209.58,0,6,36.72
Koshi,38.79,1919.57,2286.46,0,8,171.57
Rapti,38.0,8474.48,1203.43,0,8,236.21
Koshi,14.36,147.8,3820.78,0,7,110.36
Gandaki,37.3,8828.87,2122.14,0,7,157.7
Karnali,1.67,6011.14,3520.72,0,8,108.43
Karnali,26.83,7342.3,1717.9,0,8,389.39
Rapti,10.35,2656.17,865.53,0,8,359.16
Bagmati,5.43,195.66,4966.62,0,9,321.13
Gandaki,3.46,6547.02,1202.91,0,6,199.74
Narayani,31.33,7392.12,4947.89,1,7,455.43
Koshi,15.29,6569.9,4897.76,0,6,485.07
Mahakali,32.61,1323.94,4072.18,0,7,95.08
Koshi,2.94,6683.59,3467.4,0,7,119.28
Kamala,14.19,6819.6,3100.13,1,7,267.56
Koshi,24.28,5850.67,4397.46,0,8,54.71
Narayani,35.58,6794.97,1802.48,0,7,223.86
Koshi,14.34,7495.5,2604.57,0,6,295.08
Gandaki,28.17,5456.22,3287.25,0,7,265.82
Gandaki,39.87,847.77,2350.36,0,6,172.15
Karnali,27.71,4350.4,2423.69,0,7,275.8
Rapti,10.48,751.61,1986.28,1,7,479.81
Bagmati,1.1,3647.41,3039.04,0,8,110.95
Mahakali,39.15,3643.58,4327.59,0,6,330.87
Kamala,0.96,649.43,1406.88,0,7,31.26
Koshi,39.36,3131.95,4704.95,0,7,42.54
Koshi,23.8,1044.34,3600.89,0,6,280.4
Narayani,42.26,7164.69,4204.73,1,7,61.42
Rapti,35.95,8388.81,3002.86,0,9,20.95
Gandaki,44.91,704.79,4007.83,0,8,94.04
Mahakali,15.78,8454.0,572.9,0,6,286.78
Karnali,34.52,4657.18,4182.71,0,8,354.64
Gandaki,18.09,2699.59,680.62,1,9,109.21
Kamala,21.59,744.7,4504.61,0,9,337.45
Rapti,28.24,4464.48,4963.83,0,9,99.41
Kamala,39.32,7044.26,1823.3,0,6,310.59
Bagmati,44.28,6276.81,1446.43,0,9,211.86
Karnali,34.57,510.88,3944.14,0,6,330.36
Bagmati,18.8,709.93,1638.62,0,6,497.58
Narayani,18.96,3606.42,4395.03,0,7,469.53
Kamala,33.19,2662.06,962.79,0,6,12.1
Narayani,10.74,2109.87,1066.8,0,9,443.86
Koshi,4.97,2536.66,4906.18,0,6,42.58
Bagmati,15.96,7122.97,3532.28,0,6,476.99
Rapti,12.93,8226.76,4310.99,0,8,148.09
Kamala,13.33,3625.99,1959.48,0,9,197.2
Mahakali,10.51,8023.84,3544.18,0,6,54.9
Karnali,1.89,2892.09,3174.09,0,7,65.01
Gandaki,0.8,4252.16,3214.18,0,6,366.1
Rapti,44.45,2054.08,3571.4,0,6,472.72
Rapti,19.25,5692.1,3089.12,0,8,309.27
Narayani,17.29,8663.5,2430.78,0,9,360.77
Bagmati,30.58,5367.46,1741.65,0,9,383.37
Kamala,9.82,3210.89,3958.62,0,7,138.78
Kamala,42.75,5756.54,1518.23,0,7,32.16
Koshi,35.39,1149.0,3615.59,0,7,10.92
Koshi,4.02,7870.65,1550.0,0,6,181.82
Karnali,18.79,4486.07,3313.99,0,6,128.32
Narayani,39.56,4014.39,3861.85,1,7,40.54
Rapti,42.51,5212.72,1484.21,0,9,97.97
Kamala,21.03,5554.35,769.74,0,9,71.0
Mahakali,27.6,700.05,1089.38,0,7,458.29
Narayani,7.52,6062.01,3226.99,0,8,78.73
Karnali,44.6,2193.68,4322.51,0,9,273.45
Karnali,10.43,6337.08,702.49,0,9,300.62
Narayani,42.42,7290.21,3803.68,0,7,276.31
Karnali,29.23,7127.15,2035.93,0,9,58.54
Narayani,27.35,4919.85,2653.38,1,6,166.21
Gandaki,23.07,4636.05,4679.87,0,6,35.12
Narayani,10.38,1324.17,1993.87,0,9,203.88
Bagmati,7.94,6875.99,2594.02,0,6,102.41
Narayani,9.92,2452.43,561.57,0,8,285.2
Karnali,8.39,4429.99,867.19,0,9,349.48
Kamala,35.08,2565.36,1663.66,0,7,270.74
Bagmati,15.76,1244.75,625.34,0,6,222.78
Karnali,2.6,5596.26,3341.19,0,8,199.79
Koshi,43.61,546.93,2418.79,0,8,422.43
Koshi,39.77,6641.61,2966.65,0,6,117.49
Kamala,41.75,2857.78,1285.91,1,8,369.77
Kamala,44.77,71.18,1831.69,1,9,381.17
Bagmati,7.83,4556.69,3487.21,0,8,215.41
Gandaki,17.83,481.27,4843.86,0,6,155.68
Kamala,34.12,2494.22,726.88,0,8,240.57
Koshi,31.32,6275.84,4506.73,0,6,55.67
Narayani,6.93,620.29,3095.97,0,6,32.51
Karnali,36.71,7437.71,3037.64,0,8,64.69
Koshi,10.1,103.53,2751.25,0,6,101.7
Koshi,10.07,2236.62,812.27,0,6,257.05
Gandaki,24.16,6573.66,904.45,0,7,426.08
Bagmati,26.68,2846.22,3204.1,0,9,125.46
Bagmati,26.1,964.41,2034.31,0,6,468.23
Rapti,4.12,3232.13,4627.71,0,9,477.9
Gandaki,39.49,2443.51,2329.66,0,7,479.86
Narayani,11.95,7467.33,1144.77,1,7,420.41
Bagmati,5.83,2820.57,3716.23,0,7,188.27
Karnali,39.99,6995.25,1820.09,0,7,45.62
Kamala,43.0,7898.85,2864.62,0,9,288.72
Gandaki,38.8,3878.05,3640.25,0,8,283.75
