basin_name,total_slope,total_elevation,annual_rainfall_mm,flood_occurred,flood_month,river_basin_width_km
Gandaki,38.85,7719.27,2385.95,0,8,24.59
Kamala,23.36,5974.99,3196.85,0,9,467.43
Mahakali,21.56,7063.27,2811.69,0,6,268.11
Gandaki,1.15,2268.61,1796.83,0,8,273.54
Gandaki,15.36,5555.14,529.09,0,9,392.55
Gandaki,17.11,5088.79,2733.08,0,7,164.2
Rapti,17.95,7380.59,1785.32,0,9,246.13
Gandaki,26.11,8023.63,3805.74,0,7,484.64
Narayani,24.01,176.71,607.76,0,9,339.35
Koshi,27.36,5986.55,3131.73,0,8,85.34
Bagmati,34.42,525.01,4736.63,0,7,75.28
Karnali,36.58,4887.88,1284.84,0,7,110.09
Gandaki,32.32,2594.84,2622.42,0,9,385.69
Mahakali,43.0,2762.88,911.4,0,6,154.73
Gandaki,0.82,3168.27,3315.57,0,7,20.48
Mahakali,8.81,5523.71,2977.39,0,9,472.65
Narayani,0.34,3002.29,2333.14,0,8,93.16
Mahakali,29.14,6501.63,2846.2,0,9,14.68
Kamala,40.41,3620.94,4534.59,0,9,126.19
Karnali,10.96,670.0,1383.32,0,7,125.16
Koshi,41.72,6949.84,601.54,0,6,216.78
Mahakali,2.71,2578.39,4377.49,0,8,460.99
Mahakali,42.05,3868.83,3097.03,0,7,440.8
Koshi,15.82,6086.83,4507.96,0,7,233.88
Karnali,4.56,2988.3,3186.25,0,7,211.34
Gandaki,21.86,566.71,4145.72,0,8,281.95
Mahakali,11.55,3352.28,2433.53,0,6,129.29
Koshi,12.82,8360.37,3874.37,0,8,35.57
Kamala,13.83,5703.14,4608.69,0,8,470.22
Kamala,36.14,5964.24,3074.55,0,6,101.48
Narayani,24.26,5620.17,1313.53,1,8,107.22
Koshi,14.01,1816.75,1709.59,0,9,241.51
Narayani,27.47,3742.13,1393.9,0,8,250.89
Kamala,32.23,6661.75,1610.86,1,7,19.03
Karnali,12.27,959.85,1878.87,0,8,82.5
Gandaki,18.61,2508.99,2998.1,0,7,195.3
Koshi,5.48,2495.53,3145.96,0,8,345.03
Bagmati,8.15,3862.26,2419.25,0,7,121.93
Kamala,30.65,8675.68,3269.39,0,7,217.28
Kamala,8.16,662.54,867.09,0,7,283.1
Bagmati,23.63,4623.16,895.05,0,6,445.41
Rapti,31.91,1644.46,1273.23,0,8,169.77
Kamala,4.81,8590.6,2831.35,1,8,75.44
Mahakali,25.53,1064.58,1462.98,0,9,249.74
Karnali,11.55,3612.81,1774.78,0,9,375.89
Koshi,43.33,6547.15,2301.41,0,9,63.83
Bagmati,21.76,6254.58,4153.4,0,8,218.09
Mahakali,36.27,3780.71,562.38,0,6,18.71
Bagmati,24.76,3111.79,3422.2,0,7,26.44
Koshi,1.95,3560.24,3509.94,1,8,246.65
Narayani,28.49,2389.82,4093.95,0,6,156.12
Koshi,42.81,1872.41,4697.39,0,6,424.1
Rapti,27.07,4310.12,590.62,0,8,305.06
Koshi,36.86,2427.19,1192.03,0,7,232.43
Koshi,39.79,2593.34,4487.77,0,6,209.89
Rapti,10.26,5835.0,2563.33,0,8,253.65
Karnali,9.54,8571.82,3040.66,0,7,29.82
Kamala,27.49,5368.73,3483.62,0,9,447.47
Koshi,18.5,745.73,3555.8,0,6,499.17
Rapti,37.79,733.47,4692.83,0,6,98.93
Mahakali,40.5,8421.59,4986.27,0,8,68.99
Narayani,15.9,2679.62,3740.71,0,8,80.35
Narayani,10.66,878.16,1792.5,1,7,333.9
Koshi,35.12,5328.41,4458.89,0,9,334.11
Karnali,12.37,5544.39,721.49,0,9,425.48
Karnali,37.02,5762.58,1539.86,0,8,378.39
Mahakali,19.07,2417.26,4538.24,0,8,230.35
Koshi,30.04,202.64,1652.86,0,7,310.3
Narayani,4.3,8540.9,1492.93,0,8,347.26
Karnali,28.07,2272.34,1121.56,0,7,261.24
Koshi,20.33,6004.16,4366.0,0,7,243.07
Bagmati,26.4,6272.8,2750.26,0,9,326.1
Karnali,7.56,5424.65,3537.02,0,7,283.16
Rapti,33.16,2816.7,1575.8,0,9,325.53
Bagmati,38.83,2449.68,3911.18,1,9,310.3
Kamala,9.75,5316.33,3920.02,0,9,362.41
Karnali,4.31,7672.59,1906.69,0,8,324.97
Narayani,1.06,8380.43,2348.07,0,9,264.67
Gandaki,28.89,999.64,1443.61,0,7,344.08
Bagmati,27.32,1429.09,4894.52,0,8,230.25
Kamala,24.6,8362.89,3405.21,0,7,128.42
Mahakali,10.44,6535.31,4705.45,0,8,10.69
Mahakali,17.59,7820.92,1865.23,0,7,284.38
Narayani,26.75,1848.71,4018.51,0,6,299.42
Karnali,22.35,5227.83,3946.36,0,6,486.3
Koshi,44.45,6224.6,3612.45,0,6,187.12
Karnali,6.14,6040.02,4845.38,0,7,203.13
Narayani,31.28,3652.76,2271.0,1,8,108.88
Mahakali,18.19,205.14,1088.23,0,9,44.56
Karnali,19.27,5186.92,3522.69,0,9,388.67
Mahakali,32.29,2291.73,3781.89,0,7,132.34
Bagmati,31.16,4022.33,3087.77,0,7,308.36
Kamala,44.61,8475.65,1430.68,0,7,347.01
Koshi,5.78,3572.73,2770.05,0,7,240.91
Bagmati,4.68,7441.78,1904.85,0,9,439.41
Mahakali,32.6,1725.01,2423.6,0,8,227.46
Mahakali,26.03,5972.86,3403.48,0,9,149.61
Gandaki,12.34,8646.17,3853.47,0,7,449.05
Gandaki,3.57,964.42,1545.01,0,6,432.17
Bagmati,3.85,143.03,2323.96,0,9,90.38
Rapti,40.24,3875.99,1711.23,0,6,22.72
Bagmati,8.63,883.07,1393.84,0,6,54.09
Gandaki,14.55,6639.32,4025.24,0,7,150.41
Mahakali,10.2,8097.91,4591.64,0,9,486.41
Narayani,15.97,3879.84,2166.04,0,8,283.67
Bagmati,3.12,2340.97,3880.76,0,9,192.9
Mahakali,23.36,3883.19,4536.48,0,8,445.47
Narayani,3.04,6420.42,4307.56,0,8,232.04
Narayani,36.02,149.48,1322.66,0,7,164.47
Gandaki,10.52,5244.23,4803.31,0,8,471.2
Bagmati,24.3,5453.47,2195.04,0,9,426.26
Karnali,39.6,5667.63,2026.58,0,9,423.4
Koshi,29.29,2194.47,780.94,0,6,261.02
Gandaki,23.98,6337.95,2687.78,0,8,396.82
Gandaki,14.6,872.23,990.56,0,7,97.88
Karnali,14.99,1819.2,1618.43,0,7,290.88
Koshi,30.13,7772.43,1926.24,0,9,492.08
Mahakali,44.74,6554.51,4139.72,0,8,152.57
Rapti,29.78,190.66,4439.7,0,7,399.23
Bagmati,25.1,2250.25,1861.1,0,8,250.33
Rapti,32.88,1952.06,4364.14,0,8,29.5
Mahakali,20.93,2447.14,4357.54,0,6,383.88
Kamala,2.71,2243.08,3940.93,1,7,92.6
Gandaki,25.3,618.86,1160.13,0,6,319.42
Koshi,43.09,4098.58,3606.45,0,7,51.98
Gandaki,7.89,6501.93,4752.61,0,8,473.97
Narayani,31.05,5395.89,3571.43,0,7,152.94
Gandaki,9.04,5976.47,1992.28,0,9,120.97
Gandaki,24.11,782.33,2752.61,0,8,73.28
Mahakali,4.35,8422.19,3405.76,0,7,473.54
Mahakali,20.27,7430.28,2797.57,0,6,358.83
Mahakali,34.03,7137.08,1039.79,0,6,373.41
Rapti,15.64,7294.15,1904.29,0,8,254.71
Narayani,29.92,8257.33,4110.78,0,6,242.62
Kamala,35.8,4847.46,4376.38,0,8,63.91
Kamala,41.72,1828.08,1117.85,0,8,284.32
Mahakali,10.56,5484.13,4785.74,0,8,130.99
Koshi,17.97,6591.01,1979.7,0,7,488.8
Rapti,6.86,6547.44,3480.41,0,8,400.32
Karnali,44.66,4647.28,3883.21,0,6,212.37
Koshi,41.72,670.93,4153.76,1,9,84.16
Bagmati,24.3,3327.63,4755.87,0,7,394.81
Bagmati,37.89,8152.49,1908.14,0,6,69.81
Koshi,23.44,5200.29,4363.28,0,8,102.77
Mahakali,28.06,4795.48,1092.59,0,8,113.65
Karnali,4.01,2430.0,3672.68,0,9,282.88
Karnali,33.99,3304.24,3838.9,0,6,395.66
Rapti,5.75,7929.35,3549.75,0,7,164.01
Karnali,37.17,5920.21,1635.42,0,6,51.49
Bagmati,35.19,6981.68,4428.69,0,8,237.62
Narayani,31.89,4058.24,1259.86,1,7,376.57
Mahakali,1.63,5602.31,741.36,0,8,118.62
Karnali,13.64,2250.31,3728.59,0,8,117.76
Rapti,11.84,6262.54,2639.64,0,6,474.14
Bagmati,16.21,3823.48,4320.94,1,9,477.54
Narayani,3.94,3954.66,2225.29,0,8,495.33
Gandaki,42.16,5769.75,1257.25,0,6,405.75
Gandaki,24.92,8288.67,4263.99,0,7,102.21
Narayani,13.75,631.85,2970.09,0,9,113.87
Bagmati,17.86,7309.6,1351.38,0,8,176.71
Rapti,20.12,2636.54,3741.73,0,8,165.88
Narayani,27.03,3966.72,2800.01,0,7,478.7
Mahakali,23.21,262.36,3219.41,0,6,396.65
Mahakali,41.37,2712.58,2574.04,0,8,364.76
Gandaki,22.36,4482.1,4229.19,0,7,101.12
Karnali,44.65,563.11,4233.03,0,8,455.67
Rapti,38.31,4380.84,3692.25,0,6,415.66
Gandaki,9.38,8208.18,974.31,0,9,90.18
Karnali,41.88,995.14,4274.84,0,6,436.87
Karnali,5.24,6780.26,3519.56,0,6,143.4
Kamala,36.79,3666.09,3636.61,1,6,49.63
Mahakali,17.13,5821.11,2133.42,0,7,331.84
Bagmati,39.51,2354.36,4456.76,0,8,330.36
Koshi,39.06,1470.02,3764.17,0,9,56.52
Bagmati,36.27,1478.54,1006.66,0,7,166.24
Koshi,35.55,688.78,2335.0,0,6,496.48
Narayani,13.71,1699.61,4488.71,0,9,342.43
Mahakali,3.64,5900.52,712.39,0,6,367.74
Karnali,18.13,7809.48,4826.37,0,6,114.33
Rapti,7.81,7216.4,3556.23,0,6,48.6
Koshi,31.27,6084.11,3341.19,0,9,145.68
Bagmati,15.57,1039.37,1717.52,0,8,131.96
Karnali,43.9,2608.49,1619.56,0,6,124.93
Koshi,28.84,2789.48,4739.26,1,8,104.45
Koshi,37.01,2264.12,1842.23,0,9,291.63
Kamala,5.96,4590.72,3989.77,1,9,170.77
Koshi,38.79,4771.09,2269.05,0,6,411.97
Rapti,41.52,3202.75,1126.64,0,8,100.13
Mahakali,21.92,3175.56,548.22,0,8,237.67
Rapti,27.28,7343.06,2949.16,0,6,16.69
Gandaki,34.42,6998.41,4891.0,0,7,246.02
Karnali,7.87,2771.83,2161.11,0,7,37.36
Mahakali,22.62,8091.23,2107.37,0,9,489.08
Kamala,17.94,8433.81,2048.41,1,9,397.39
Mahakali,6.59,2938.15,2842.45,0,7,250.15
Mahakali,16.54,3181.14,2482.99,0,7,52.43
Bagmati,3.07,4508.46,4459.62,0,7,300.3
Mahakali,1.16,8331.16,2774.84,0,6,381.79
Kamala,6.08,7762.33,2784.91,1,6,103.45
Rapti,43.34,970.34,1122.67,0,6,288.42
Mahakali,24.73,3517.39,4922.33,0,6,408.96
Narayani,43.46,4927.49,1624.88,0,6,386.44
Karnali,19.46,4486.5,830.14,0,6,403.47
Mahakali,14.03,1771.73,3484.16,0,9,440.87
Karnali,22.78,7608.69,3179.15,0,8,469.46
Narayani,19.78,6012.19,2368.16,0,9,208.71
Narayani,4.75,7425.16,2399.87,0,8,288.7
Karnali,28.84,7608.23,4032.79,0,9,397.42
Koshi,9.72,6639.07,1380.71,1,9,351.6
Gandaki,27.88,3925.39,4191.14,0,6,497.8
Bagmati,29.26,5429.38,3419.36,0,6,16.7
Koshi,6.84,1477.69,2385.36,0,8,184.02
Koshi,2.76,5983.26,2561.13,0,8,147.7
Rapti,35.13,1643.49,1654.91,0,6,138.53
Bagmati,20.69,6161.49,3884.51,0,9,119.04
Bagmati,2.62,2085.41,2807.94,0,8,357.47
Koshi,44.77,1101.87,1943.85,0,7,51.53
Mahakali,2.6,1520.87,3182.23,0,7,373.39
Rapti,31.28,87.49,4980.81,0,7,349.78
Rapti,44.27,6379.1,2458.68,0,8,132.89
Narayani,10.76,6499.02,4643.11,0,6,133.89
Kamala,6.4,4590.08,2052.58,0,6,318.14
Bagmati,5.46,1486.44,746.3,0,6,383.46
Koshi,13.65,803.44,1419.09,0,8,439.48
Narayani,4.55,237.91,2384.13,1,8,427.55
Karnali,31.15,1524.94,1488.36,0,7,482.79
Gandaki,2.8,7889.93,501.02,0,8,294.88
Kamala,22.92,2190.21,4617.51,0,7,455.24
Kamala,44.85,3179.79,4297.46,0,7,406.17
Kamala,36.63,994.72,3840.32,0,6,448.39
Rapti,27.68,2021.89,1255.17,0,8,15.7
Karnali,13.78,4627.75,1041.64,0,6,483.29
Kamala,28.08,5404.85,804.22,0,6,242.03
Karnali,23.72,2223.7,3758.13,0,8,401.11
Mahakali,19.17,576.77,4679.64,0,8,72.33
Kamala,5.88,3502.49,2437.41,0,9,204.01
Gandaki,39.9,2125.84,1036.13,0,7,143.02
Karnali,20.24,1997.24,2805.77,0,9,152.91
Karnali,8.76,8495.68,2069.74,0,7,70.4
Gandaki,16.55,5479.89,2186.71,0,7,404.82
Kamala,18.64,4958.28,3295.99,0,7,14.53
Gandaki,37.24,3719.67,3734.23,0,6,163.13
Karnali,33.01,3835.27,997.72,0,6,95.46
Gandaki,34.62,4818.06,660.16,0,8,298.63
Karnali,0.5,6183.26,4974.49,0,7,134.58
Karnali,18.73,6233.44,1547.28,0,7,136.91
Mahakali,21.66,1577.13,742.24,0,7,249.29
Koshi,0.86,4459.99,1354.44,0,6,329.82
Karnali,11.69,3686.17,675.31,0,8,69.44
Kamala,34.21,7711.49,2263.15,1,6,96.0
Narayani,6.17,5612.6,4110.81,0,9,131.12
Rapti,24.09,4744.32,2035.6,0,9,487.14
Bagmati,9.68,1082.93,2498.83,0,9,204.6
Koshi,0.55,5386.29,3540.14,1,8,303.51
Koshi,10.85,1098.82,2790.02,0,9,128.36
Koshi,43.91,3030.0,4376.51,0,8,250.33
Mahakali,36.07,1323.87,4397.16,0,6,46.32
Karnali,43.18,6145.02,544.6,0,6,27.02
Mahakali,21.95,1880.48,4001.21,0,8,239.68
Karnali,4.94,3509.74,2573.3,0,6,205.34
Kamala,24.66,7932.23,4949.78,0,6,77.07
Mahakali,20.45,1863.49,2674.54,0,8,346.92
Mahakali,38.0,4527.51,4941.03,0,9,496.52
Rapti,4.41,3750.37,3895.56,0,8,203.87
Narayani,21.97,229.09,1618.72,1,7,316.03
Mahakali,6.75,7028.83,2922.78,0,6,481.86
Rapti,14.61,676.08,4964.61,0,8,417.45
Gandaki,33.18,4233.01,4358.89,0,6,237.14
Narayani,21.42,4991.63,938.15,0,9,371.37
Kamala,16.91,5586.33,3678.67,1,6,72.79
Mahakali,17.75,6114.81,2055.11,0,8,260.93
Bagmati,20.68,2293.22,531.42,0,9,146.74
Koshi,35.33,157.59,2315.66,0,9,88.97
Gandaki,40.14,6420.39,1556.39,0,9,218.88
Gandaki,42.99,4771.99,4184.91,0,7,74.2
Kamala,35.41,7409.44,2017.99,0,8,352.5
Rapti,14.19,7280.15,4223.86,0,8,233.56
Gandaki,30.97,7472.72,502.69,0,9,270.26
Narayani,19.69,4328.16,1885.19,0,6,81.72
Mahakali,11.46,2998.59,1585.24,0,9,78.49
Mahakali,37.84,7018.3,1551.05,0,7,295.87
Bagmati,1.73,4031.46,806.84,0,9,492.65
Kamala,40.58,1680.26,1342.06,0,8,57.16
Koshi,20.77,7574.96,2999.97,0,9,150.01
Rapti,28.67,7817.11,1811.12,0,6,436.03
Koshi,29.67,4163.27,2378.28,0,8,45.41
Gandaki,40.28,734.49,2195.9,0,6,439.18
Kamala,28.65,3474.34,4441.57,1,9,266.9
Bagmati,27.63,7123.45,4573.85,0,8,210.05
Koshi,3.0,7985.77,2718.31,0,7,161.74
Narayani,23.33,1856.08,1985.7,0,8,155.59
Mahakali,6.76,657.89,980.6,0,6,159.84
Gandaki,33.18,7771.38,4790.31,0,8,443.55
Bagmati,23.05,3488.2,771.02,0,7,364.66
Koshi,30.61,4825.58,1839.43,0,7,338.16
Rapti,1.88,8567.68,1841.3,0,7,401.39
Narayani,3.82,654.31,1941.81,0,7,135.99
Narayani,32.23,5760.94,1239.29,0,6,312.84
Koshi,3.24,720.5,4024.23,0,8,235.43
Mahakali,3.21,3365.87,1051.24,0,9,393.4
Koshi,0.54,7125.88,3357.08,0,7,161.54
Gandaki,43.04,3875.02,1057.31,0,9,325.16
Koshi,33.19,8823.27,817.41,0,9,442.28
Narayani,15.9,4977.42,4592.43,0,8,207.05
Bagmati,13.34,2889.16,1355.58,0,9,42.64
Koshi,15.74,2002.14,4195.63,0,9,262.86
Mahakali,34.86,3146.87,2950.84,0,6,179.53
Kamala,29.76,3340.1,850.35,1,9,339.39
Bagmati,8.33,673.17,4799.52,0,8,476.01
Rapti,7.83,3314.12,1611.33,0,9,247.95
Karnali,4.43,4145.09,4368.4,0,8,238.43
Koshi,29.71,6414.19,1259.65,1,7,330.75
Mahakali,34.4,5834.77,4342.74,0,9,60.71
Bagmati,11.93,6291.54,559.53,0,9,134.22
Mahakali,0.94,143.42,2803.01,0,9,460.3
Rapti,3.7,1980.68,3962.49,0,7,338.27
Narayani,43.55,5878.26,4706.58,0,6,16.59
Mahakali,13.3,4318.46,4591.41,0,9,110.27
Bagmati,34.62,116.64,4188.31,0,8,344.59
Mahakali,28.11,7131.85,4496.86,0,6,384.56
Mahakali,17.19,6853.72,1396.49,0,6,421.53
Mahakali,9.26,4884.02,1778.83,0,6,153.17
Gandaki,5.46,653.42,1800.36,0,9,466.2
Gandaki,27.68,6798.47,2196.74,0,7,280.94
Narayani,34.86,5193.84,2269.94,0,7,351.3
Koshi,28.98,6934.04,2950.5,0,9,302.4
Mahakali,23.86,6668.84,1219.46,0,8,70.14
Rapti,1.89,7118.75,3610.61,0,8,481.93
Koshi,43.58,4617.07,1254.05,0,8,70.21
Rapti,35.94,1301.77,1896.39,0,9,134.89
Koshi,13.18,5961.42,2765.05,0,7,408.68
Narayani,44.1,5516.52,4083.98,0,9,313.11
Mahakali,27.08,6585.5,3827.61,0,7,420.69
Mahakali,26.21,1561.22,3404.9,0,6,262.71
Karnali,33.66,1781.49,1200.98,0,9,194.73
Rapti,36.53,7886.01,2961.7,0,7,461.7
Koshi,29.54,6653.31,893.51,1,6,27.76
Koshi,5.76,8042.43,2198.13,0,6,429.5
Kamala,15.22,6730.0,2360.82,0,9,123.1
Kamala,41.76,5311.83,679.15,1,7,425.88
Gandaki,10.11,5811.98,1732.95,0,6,78.21
Karnali,16.75,7874.76,4800.42,0,9,294.31
Bagmati,19.44,5150.77,4791.35,0,6,445.17
Kamala,19.77,5621.13,2085.47,1,8,242.03
Bagmati,27.58,1443.55,693.95,0,9,375.82
Gandaki,42.44,4230.08,1305.93,0,6,404.29
Gandaki,10.83,6358.53,2264.98,0,9,370.88
Gandaki,5.47,2448.34,4765.01,0,9,463.41
Rapti,8.89,1845.39,1135.4,0,7,228.95
Rapti,39.91,2824.77,3935.82,0,7,94.83
Narayani,29.06,2189.89,989.07,0,6,33.43
Narayani,12.87,1956.5,4915.66,0,9,130.77
Gandaki,36.72,3799.34,2217.27,0,9,80.17
Karnali,38.76,8039.01,3988.56,0,8,283.39
Koshi,38.09,4520.97,2041.66,0,9,100.62
Rapti,41.35,1719.57,3324.51,0,7,29.08
Karnali,11.35,745.66,1364.07,0,9,27.64
Mahakali,33.98,6180.86,1157.09,0,7,417.47
Rapti,20.72,3430.21,4721.29,1,8,299.81
Rapti,37.89,7284.03,4629.41,0,6,185.46
Narayani,32.78,5859.19,4493.61,0,7,448.17
Koshi,34.94,7059.41,3314.45,0,6,44.4
Koshi,29.53,2457.14,4137.21,0,6,490.36
Kamala,7.98,6147.53,810.67,0,6,311.98
Bagmati,24.53,2387.94,2006.55,0,6,99.9
Bagmati,44.31,8313.14,1911.66,0,7,342.74
Bagmati,42.18,5656.09,3360.4,0,8,384.06
Bagmati,1.94,2918.56,2101.81,0,9,220.38
Mahakali,7.42,2435.78,1168.28,0,7,432.2
Mahakali,5.93,1745.95,3184.1,0,8,83.86
Rapti,32.67,6167.56,4164.73,0,9,146.63
Gandaki,36.8,1989.89,2219.56,0,6,55.81
Narayani,9.61,5295.57,1095.21,0,9,113.33
Narayani,22.76,2392.97,1385.1,0,9,126.98
