basin_name,total_slope,total_elevation,annual_rainfall_mm,flood_occurred,flood_month,river_basin_width_km
Bagmati,37.83,5880.76,1568.67,0,8,459.64
Rapti,32.98,7223.54,1849.54,0,9,48.27
Kamala,24.4,6899.51,3392.58,1,6,219.43
Karnali,26.57,6748.75,3204.25,0,7,270.88
Gandaki,22.88,1717.83,3632.36,0,7,450.36
Rapti,13.39,845.84,2131.26,0,8,498.87
Gandaki,25.43,6205.37,4207.99,0,6,379.16
Gandaki,31.0,3303.35,1418.39,0,6,485.69
Gandaki,39.3,3865.14,2610.68,0,9,395.68
Rapti,28.63,343.43,4104.22,0,8,481.97
Bagmati,34.25,2348.56,1310.71,0,6,356.56
Narayani,7.2,365.61,994.38,0,6,49.08
Narayani,20.77,7787.49,4476.58,0,6,206.94
Bagmati,0.42,2206.54,2043.18,0,7,326.83
Gandaki,11.1,4962.31,3577.42,0,7,181.85
Karnali,32.69,412.16,614.07,0,7,143.96
Koshi,44.63,5923.59,3605.21,0,9,292.93
Rapti,4.46,2905.53,1922.46,0,9,467.42
Koshi,18.07,7951.93,750.83,1,9,27.14
Kamala,36.0,7865.9,3244.16,0,6,386.92
Bagmati,9.18,2925.4,1583.62,0,7,364.14
Karnali,24.98,7978.63,2240.63,0,6,482.34
Rapti,32.99,8814.27,862.61,0,6,466.05
Bagmati,27.72,7315.5,1162.23,0,8,383.49
Gandaki,8.46,7486.28,1840.9,0,6,265.0
Narayani,15.99,2255.8,903.92,0,9,110.09
Koshi,35.27,5132.29,4598.72,0,7,277.17
Mahakali,24.94,660.37,527.21,0,7,385.02
Mahakali,0.24,903.19,2677.37,0,6,448.88
Karnali,34.24,8838.28,1054.61,0,9,396.96
Gandaki,1.59,2937.24,1884.56,0,9,105.68
Kamala,33.56,6637.56,4667.27,0,9,303.85
Koshi,9.11,7150.91,1227.63,0,7,172.76
Gandaki,43.11,7601.73,4846.25,0,9,14.51
Koshi,16.56,8827.18,1426.07,0,9,108.11
Karnali,14.71,2189.86,3837.05,0,6,65.48
Karnali,6.7,424.2,2960.05,0,8,422.93
Kamala,13.75,3679.44,4480.15,1,9,136.67
Mahakali,39.45,1211.85,2992.97,0,6,149.5
Gandaki,44.84,266.85,2905.52,0,6,480.37
Rapti,16.57,3233.83,1379.56,0,9,195.75
Mahakali,20.19,6949.65,1248.03,0,8,14.7
Gandaki,32.49,5039.93,4624.2,0,7,149.08
Mahakali,39.88,2815.57,1975.27,0,8,68.46
Rapti,26.69,5813.81,2174.37,0,9,60.38
Narayani,17.62,2106.66,3919.21,1,8,47.97
Narayani,18.57,196.24,2024.71,0,6,300.7
Kamala,31.3,6779.49,4784.28,0,6,102.78
Narayani,0.14,5545.22,3820.67,0,8,187.01
Narayani,27.88,6761.49,3188.43,0,7,432.39
Bagmati,16.0,411.8,4464.03,0,8,217.93
Koshi,35.74,7418.24,723.23,0,9,458.69
Bagmati,4.18,5508.2,1656.78,0,7,253.99
Bagmati,26.47,5015.48,2592.66,0,8,205.43
Kamala,21.64,5552.86,1521.4,1,8,377.69
Bagmati,28.9,7658.0,3847.57,0,7,45.86
Narayani,2.92,5222.13,4636.44,0,8,53.84
Rapti,26.1,5169.58,2406.97,0,9,329.47
Kamala,25.27,8766.18,2039.6,0,6,248.6
Kamala,25.23,6712.58,4826.98,0,9,397.3
Karnali,27.16,3952.46,2501.84,0,8,458.97
Kamala,30.44,6279.53,2700.72,0,6,200.3
Karnali,36.22,3486.67,2082.42,0,7,302.24
Kamala,12.14,2079.07,4592.97,0,9,255.34
Koshi,37.13,5309.17,3060.3,0,7,490.99
Narayani,22.42,8217.58,3929.79,0,6,417.23
Kamala,3.47,8225.99,4153.13,0,8,456.75
Narayani,2.63,3071.24,2038.32,0,6,134.63
Narayani,15.04,4701.95,2451.62,0,6,388.54
Mahakali,35.32,1927.74,4318.12,0,7,140.08
Kamala,31.85,8809.65,2134.65,0,9,112.28
Gandaki,35.49,8682.25,4072.71,0,6,472.69
Mahakali,23.28,5771.39,4734.47,0,8,19.46
Gandaki,19.81,7131.15,3304.45,0,6,483.04
Narayani,6.64,6347.15,3837.32,0,7,83.14
Narayani,14.77,5276.74,4122.94,0,9,411.52
Mahakali,19.53,538.29,4302.68,0,8,145.2
Mahakali,3.99,4061.92,2277.74,0,7,181.84
Gandaki,9.93,5993.27,730.69,0,6,116.21
Karnali,26.92,6017.37,2308.44,0,6,296.9
Gandaki,33.1,3345.27,3531.9,0,9,180.57
Mahakali,44.93,8336.17,2526.58,0,7,332.12
Rapti,41.99,1539.06,3870.33,0,7,17.67
Mahakali,28.92,4462.16,2106.42,0,9,41.54
Rapti,18.96,6134.58,3356.35,0,8,58.83
Koshi,28.63,6189.46,1338.89,0,7,215.31
Mahakali,35.35,5763.75,3872.16,0,9,409.25
Koshi,5.33,2486.48,2955.63,0,7,445.21
Karnali,18.45,1441.18,1418.29,0,9,129.96
Gandaki,37.79,5652.28,1813.6,0,6,291.44
Rapti,17.27,5330.67,3868.74,0,6,386.5
Gandaki,25.73,1644.39,2671.71,0,7,151.53
Koshi,26.45,6259.71,1472.14,0,7,210.41
Rapti,8.3,4065.5,4852.72,0,6,266.75
Gandaki,16.3,5931.6,3718.06,0,8,76.09
Mahakali,15.05,7420.41,4807.11,0,9,22.73
Narayani,1.18,1559.88,2421.97,0,8,84.87
Koshi,1.09,238.05,2637.95,0,8,317.16
Gandaki,37.43,6908.96,4540.8,0,8,46.07
Koshi,12.29,5421.92,2862.72,0,6,102.95
Bagmati,23.31,6211.44,3682.76,0,7,175.55
Koshi,13.44,7427.32,1634.78,0,8,48.16
Rapti,42.33,7117.07,2510.27,0,6,103.93
Bagmati,11.67,8504.96,1055.52,1,9,456.52
Kamala,19.33,4774.44,1426.91,0,7,19.46
Rapti,39.27,4358.01,504.25,0,9,330.18
Narayani,37.89,3597.77,676.69,1,8,198.36
Bagmati,8.37,1419.1,4897.78,0,7,339.6
Kamala,36.12,5096.35,1590.59,0,8,298.46
Mahakali,20.62,2501.62,3484.9,0,7,119.51
Koshi,21.73,8157.24,4275.95,1,8,425.13
Gandaki,6.01,5189.25,2977.97,0,9,251.05
Karnali,3.63,5273.95,1189.15,0,9,413.04
Koshi,32.76,3185.53,3776.52,0,8,208.95
Kamala,22.34,526.36,3201.13,1,7,492.5
Koshi,19.66,348.65,3790.63,1,9,387.54
Narayani,32.83,3786.04,3963.86,0,7,483.32
Mahakali,34.45,812.31,4889.35,0,7,262.02
Karnali,7.15,5396.9,3081.03,0,9,242.11
Bagmati,27.46,7803.18,2037.39,0,6,380.17
Bagmati,6.09,7820.23,3418.09,0,6,441.34
Bagmati,33.81,5855.1,807.98,0,7,482.43
Kamala,29.56,1924.19,4538.29,0,9,169.03
Rapti,43.05,7645.39,1037.21,0,6,401.37
Rapti,3.1,7848.13,1975.29,0,8,113.22
Gandaki,2.57,1796.23,4170.85,0,7,277.33
Karnali,12.7,6543.13,3187.91,0,6,98.13
Bagmati,11.78,2585.07,2271.36,0,9,180.22
Rapti,11.11,7115.58,2630.46,0,9,466.37
Kamala,40.78,8823.75,4345.46,0,7,81.58
Gandaki,11.23,333.57,2030.02,0,9,319.88
Mahakali,12.24,7947.08,4413.42,0,8,300.55
Gandaki,34.17,5535.45,896.6,0,8,69.16
Rapti,20.24,8614.35,3995.59,0,6,169.73
Narayani,34.95,4151.85,4313.96,1,9,285.86
Kamala,2.94,7508.37,1318.18,1,8,101.72
Narayani,21.94,617.7,2436.56,0,7,402.31
Bagmati,1.51,3013.08,1244.75,1,9,486.36
Narayani,2.82,658.27,3679.72,0,6,115.23
Bagmati,40.79,8631.56,2909.06,0,7,101.59
Bagmati,6.27,7241.4,3358.96,0,7,232.92
Rapti,23.96,7553.66,1384.19,0,7,376.4
Narayani,18.5,8303.46,1452.86,0,8,147.98
Bagmati,15.63,817.04,686.74,0,7,19.74
Karnali,40.49,3454.78,1949.3,0,8,275.2
Mahakali,0.98,693.54,3018.85,0,7,478.73
Gandaki,29.87,1920.34,4360.71,0,8,201.73
Gandaki,43.35,2083.37,3501.17,0,9,215.87
Rapti,25.21,4187.82,2459.28,0,8,484.76
Narayani,42.16,2427.44,4789.04,0,8,350.36
Narayani,2.35,956.39,3736.6,0,9,362.39
Bagmati,18.85,1540.24,4685.74,1,7,285.72
Kamala,11.71,1362.78,2874.15,0,9,487.56
Koshi,32.89,8611.67,1665.07,0,7,347.54
Bagmati,44.16,6735.07,737.72,0,8,448.57
Mahakali,11.54,8565.01,3767.38,0,7,352.7
Karnali,29.44,3930.04,1045.86,0,8,370.21
Gandaki,8.91,2513.52,1862.49,0,7,152.3
Bagmati,25.44,7077.42,2896.12,1,8,158.7
Koshi,20.88,2933.86,3039.87,0,8,393.66
Koshi,43.74,2697.99,3202.62,1,6,155.39
Bagmati,27.38,2110.94,1248.15,0,7,285.76
Rapti,15.73,1208.32,2208.82,0,7,132.18
Gandaki,5.13,2321.23,3277.37,0,6,410.32
Rapti,6.81,3189.0,4864.18,0,8,64.15
Karnali,10.14,5986.32,3774.34,0,8,416.43
Koshi,11.29,619.19,4651.72,1,6,305.34
Koshi,38.28,1917.83,3929.95,0,6,101.59
Mahakali,25.26,7171.61,3162.73,0,9,275.6
Karnali,23.55,1359.68,1364.11,0,8,148.42
Koshi,5.16,3077.74,3500.09,0,9,168.5
Karnali,38.71,7659.98,3305.21,0,7,182.25
Gandaki,32.53,1429.93,3211.11,0,9,41.03
Narayani,3.05,796.26,2704.04,1,6,493.12
Koshi,31.85,4323.27,2878.95,0,6,25.45
Mahakali,24.46,2724.64,2004.99,0,6,334.62
Gandaki,3.68,5015.6,2836.91,0,6,191.9
Bagmati,20.62,7125.8,1389.0,0,9,326.55
Karnali,21.81,1273.89,4123.28,0,9,184.56
Bagmati,7.46,5167.38,1336.0,0,9,340.14
Rapti,42.56,4507.36,882.35,0,6,367.33
Gandaki,38.25,1334.72,2463.11,0,6,348.37
Bagmati,30.11,5547.46,3462.38,0,8,65.84
Kamala,20.8,2472.02,2469.73,1,8,331.88
Kamala,18.53,4352.21,1745.39,0,6,147.19
Koshi,29.29,792.19,3011.77,0,8,24.11
Karnali,24.54,4104.23,2061.51,0,7,213.27
Narayani,2.8,2760.14,4697.9,0,7,222.44
Gandaki,23.06,7288.86,4651.9,0,6,238.92
Koshi,36.29,570.16,2760.67,0,9,355.36
Mahakali,20.67,3744.53,1975.48,0,7,161.33
Rapti,2.34,4094.11,3817.1,0,7,164.49
Karnali,35.38,6434.1,665.21,0,9,39.67
Gandaki,9.06,5111.1,2636.46,0,8,346.54
Kamala,11.64,5926.79,2013.46,0,9,288.23
Gandaki,7.41,6890.94,4642.41,0,8,181.22
Narayani,14.86,7638.42,554.01,0,8,355.54
Kamala,34.05,2825.2,2987.67,1,9,273.31
Narayani,23.37,4792.76,3832.99,0,8,239.93
Mahakali,9.22,7444.47,2682.58,0,7,260.55
Rapti,39.5,8755.4,884.31,0,6,321.81
Mahakali,39.58,7878.2,4876.08,0,8,333.4
Koshi,39.18,3330.74,2831.05,0,7,151.59
Koshi,10.75,1783.17,3263.84,0,9,78.96
Mahakali,20.31,4365.89,1564.74,0,8,86.75
Rapti,44.32,6580.13,2675.74,0,7,323.3
Mahakali,34.74,4393.77,2431.17,0,8,437.71
Rapti,1.22,4311.36,837.03,0,9,210.65
Rapti,2.93,7427.99,977.72,0,6,93.06
Bagmati,20.88,3242.4,4268.63,0,8,380.74
Kamala,40.91,7617.28,1579.19,0,6,417.92
Karnali,24.24,3640.93,1377.31,0,8,441.49
Rapti,22.4,2951.23,2772.1,0,8,307.35
Narayani,4.75,4055.12,3959.36,0,9,431.76
Rapti,29.56,6762.76,778.76,0,8,17.55
Rapti,36.99,1176.05,3095.64,0,7,62.55
Rapti,17.12,1794.17,1036.45,0,7,55.36
Bagmati,34.9,8421.78,664.07,0,6,359.18
Kamala,43.4,1610.47,737.35,1,6,44.1
Bagmati,9.17,5053.51,4253.74,0,7,253.22
Koshi,23.55,5155.22,1030.88,0,6,241.63
Bagmati,12.92,4367.92,703.18,0,6,162.24
Narayani,35.68,5729.57,2470.55,1,7,436.5
Narayani,25.99,2087.42,4297.97,0,7,93.51
Bagmati,28.56,4921.27,1680.84,0,7,182.71
Kamala,35.91,3336.94,2397.71,0,9,389.34
Mahakali,17.82,5878.12,679.65,0,9,24.91
Karnali,41.18,1309.66,2520.85,0,7,339.75
Kamala,23.99,5081.16,3099.26,1,8,410.03
Bagmati,7.11,1696.3,3069.08,0,7,466.81
Rapti,31.32,2515.93,1995.92,0,9,439.39
Gandaki,35.7,1989.83,1919.9,0,6,166.5
Karnali,14.25,1674.95,979.81,0,8,297.32
Karnali,38.57,7318.09,2150.59,0,8,47.87
Narayani,40.78,2577.94,947.73,0,6,136.36
Karnali,12.46,8208.29,3949.68,0,8,56.17
Bagmati,44.26,8584.02,4848.23,0,6,164.44
Rapti,6.33,5084.52,4865.34,0,9,438.84
Rapti,9.09,1325.26,4392.82,0,8,180.11
Koshi,8.29,3357.78,3203.56,0,8,285.33
Rapti,40.23,7072.49,3653.9,0,6,222.36
Kamala,29.44,3294.96,1783.43,0,6,234.87
Rapti,6.84,833.84,3338.47,0,9,485.09
Narayani,19.81,4957.46,2550.42,0,6,155.12
Rapti,27.69,7488.47,2669.08,0,6,317.39
Koshi,3.76,7056.64,3909.99,0,9,215.83
Gandaki,39.71,1607.23,1768.63,0,7,39.96
Bagmati,36.16,5975.53,1931.18,0,7,249.77
Narayani,22.73,2005.59,4660.89,0,6,408.54
Kamala,43.52,1985.43,753.01,1,9,58.39
Gandaki,18.8,7742.6,2685.35,0,7,44.1
Narayani,44.28,2261.59,4607.6,1,9,85.28
Mahakali,30.06,2380.79,3246.63,0,6,384.56
Karnali,28.56,75.74,2958.83,0,6,364.76
Mahakali,7.47,7712.73,1623.85,0,9,286.86
Rapti,39.69,7027.4,2044.74,0,8,239.43
Gandaki,19.24,5576.69,4334.22,0,6,445.28
Rapti,7.3,6655.83,3016.48,0,6,385.68
Karnali,0.57,1404.68,2816.34,0,6,407.85
Narayani,25.19,4093.16,948.11,0,6,408.5
Karnali,23.73,3153.0,572.13,0,9,324.93
Koshi,32.37,893.17,4836.58,0,9,234.43
Karnali,40.06,4337.25,2196.44,0,9,433.69
Koshi,3.57,8152.25,3214.46,0,9,463.74
Karnali,32.92,421.64,858.72,0,8,21.66
Bagmati,8.43,2628.44,3574.01,0,9,35.26
Koshi,38.62,1891.79,4696.55,0,9,479.78
Gandaki,36.86,2160.45,3090.49,0,6,145.81
Rapti,24.34,8044.24,1067.52,0,8,437.95
Kamala,31.96,4178.71,3117.75,0,6,200.51
Rapti,14.15,4163.18,3948.56,0,8,68.36
Mahakali,21.2,6746.33,2328.87,0,7,49.42
Rapti,36.97,1426.13,4459.27,0,8,86.69
Narayani,20.67,4347.22,3419.07,0,8,132.45
Bagmati,16.1,3844.41,4546.62,0,6,249.37
Karnali,22.24,5309.68,3305.77,0,8,353.73
Mahakali,37.27,8844.12,1090.8,0,8,493.34
Narayani,15.08,6824.22,1893.61,0,6,226.34
Narayani,7.82,3562.47,1408.08,0,7,263.91
Koshi,32.04,7334.26,4589.72,0,7,265.69
Rapti,37.17,1568.48,3921.8,0,7,274.32
Gandaki,4.53,337.41,3543.79,0,8,263.69
Kamala,10.79,1864.65,1854.35,0,6,14.3
Gandaki,6.39,3058.13,1328.2,0,7,10.85
Mahakali,15.66,4551.88,3904.03,0,7,57.86
Bagmati,20.27,5469.6,2633.71,0,7,59.76
Gandaki,33.7,8063.3,1516.05,0,7,355.4
Karnali,29.3,4545.5,3274.8,0,6,110.41
Gandaki,27.94,4470.2,681.5,0,7,448.41
Mahakali,15.86,511.03,1967.77,0,8,465.02
Kamala,37.87,376.45,2608.51,0,8,488.19
Gandaki,21.21,4908.08,1165.81,0,6,470.15
Karnali,44.06,3916.33,4930.95,0,9,143.23
Koshi,28.54,7436.33,1440.94,0,7,259.79
Bagmati,5.68,1480.45,1086.59,0,7,95.97
Mahakali,30.43,289.2,1415.91,0,8,405.04
Koshi,14.63,4011.66,3960.78,0,6,445.33
Koshi,30.88,2154.59,2414.78,0,9,427.13
Koshi,3.13,505.51,3044.37,1,8,222.35
Narayani,7.87,6430.52,594.54,0,9,381.75
Bagmati,38.51,1049.56,654.94,0,6,57.81
Kamala,10.22,5409.83,2506.21,1,6,29.72
Rapti,37.67,2537.05,4174.95,1,6,379.09
Bagmati,12.57,1592.95,4483.57,0,8,218.42
Narayani,28.93,3403.46,890.18,0,6,497.82
Rapti,31.24,7105.09,2922.63,1,8,57.65
Bagmati,23.07,3511.8,4609.53,0,8,429.26
Koshi,13.74,6660.26,2245.88,0,7,245.19
Mahakali,9.57,1171.52,4233.05,0,8,415.3
Rapti,1.49,6853.39,1101.63,0,8,410.39
Karnali,13.68,2149.8,4709.28,0,7,458.84
Karnali,29.39,6016.16,3881.4,0,9,155.95
Gandaki,42.22,5036.43,4736.0,0,7,475.4
Rapti,39.2,8226.03,3544.78,0,7,84.32
Mahakali,34.47,3469.92,2135.32,0,6,50.16
Kamala,35.48,650.8,4721.82,1,6,221.49
Narayani,29.92,238.15,1740.05,0,7,415.88
Koshi,11.71,7328.16,1994.78,0,6,241.98
Gandaki,40.82,4676.13,3653.64,0,7,416.35
Karnali,30.18,6875.09,3943.92,0,6,367.55
Narayani,25.22,2127.79,4682.32,1,8,112.62
Narayani,4.99,3099.15,1421.61,0,6,474.95
Koshi,20.12,334.25,4090.99,0,6,39.78
Kamala,20.72,8509.98,3823.46,0,8,450.16
Kamala,38.91,5932.54,787.08,0,7,159.18
Rapti,24.6,8261.67,2242.5,0,6,255.07
Karnali,17.12,2400.53,1772.44,0,6,216.95
Kamala,43.96,5437.43,1870.21,1,8,94.2
Mahakali,4.98,6025.87,4923.26,0,8,185.49
Kamala,19.01,2857.45,3392.5,0,8,104.54
Narayani,1.89,7514.7,3729.54,0,9,109.9
Koshi,33.3,8384.18,4894.78,0,8,101.66
Mahakali,41.31,7837.26,2197.41,0,7,249.62
Rapti,12.6,6557.53,4108.28,0,6,400.99
Karnali,38.63,2505.58,2455.39,0,6,288.8
Rapti,13.15,2542.03,4412.9,0,9,447.67
Narayani,40.98,8526.38,1312.96,0,6,321.91
Mahakali,33.93,160.28,4764.59,0,6,347.78
Mahakali,36.22,6355.49,1484.47,0,7,337.13
Mahakali,0.81,6269.43,1967.99,0,6,230.24
Narayani,43.33,5535.97,3902.87,0,7,347.78
Narayani,32.7,8761.18,2271.9,0,9,44.16
Rapti,13.71,2807.68,3236.95,0,7,431.33
Gandaki,37.32,3054.27,2500.58,0,8,391.13
Rapti,12.67,762.93,3840.66,0,8,130.16
Karnali,39.27,3956.88,1527.49,0,9,386.34
Koshi,5.07,2361.48,763.06,0,6,16.19
Mahakali,31.67,3084.25,1849.68,0,7,116.45
Gandaki,24.33,7395.87,2634.39,0,8,41.92
Koshi,4.34,8281.68,1256.09,0,7,392.31
Gandaki,10.89,1700.36,2096.59,0,8,380.38
Kamala,0.56,3339.88,2299.92,0,7,408.68
Kamala,21.09,8221.52,758.26,0,6,12.2
Bagmati,13.56,612.55,3124.88,0,9,255.6
Kamala,26.93,880.74,4479.55,0,6,355.37
Rapti,13.38,1498.98,1182.84,0,7,86.15
Kamala,13.5,5294.78,3190.14,1,8,328.4
Narayani,33.44,1390.85,3491.33,0,8,51.21
Mahakali,2.17,8567.77,2387.01,0,9,98.85
Rapti,40.63,3991.26,3654.94,0,6,243.14
Koshi,38.35,4472.32,2348.29,0,6,330.25
Bagmati,30.05,2235.17,2770.87,0,6,81.48
Bagmati,26.69,4204.09,533.09,0,8,100.76
Bagmati,40.15,5880.28,3612.74,0,9,110.18
Koshi,8.34,6663.83,3476.04,0,8,126.96
Koshi,3.55,6687.45,672.8,1,6,121.01
Koshi,10.78,5142.73,2157.13,0,7,203.62
Koshi,35.76,8008.47,4905.64,0,8,330.36
Bagmati,1.56,7245.21,2393.31,0,9,224.64
Bagmati,26.23,6715.37,2758.75,0,6,390.23
Gandaki,44.79,558.11,4594.69,0,7,362.44
Rapti,38.51,130.37,3727.68,0,8,72.0
Mahakali,23.47,1934.86,3119.32,0,7,33.93
Kamala,2.86,5894.41,4090.12,0,7,440.19
Kamala,37.41,3679.49,4389.65,0,9,49.12
Narayani,26.95,3602.32,2556.0,0,8,82.69
Bagmati,5.17,7834.9,2637.99,0,9,20.85
