basin_name,geological_zone,total_slope,total_elevation,annual_rainfall_mm,river_basin_width_km,soil_moisture_percentage,average_temperature_c,flood_occurred
Bagmati,Sub-Himalayan,27.1,5151.06,4627.49,336.27,26.79,24.4,1
Karnali,Sub-Himalayan,1.03,5068.93,2991.01,195.55,41.08,27.41,1
Mahakali,Sub-Himalayan,14.49,7692.91,1846.54,477.67,79.89,14.12,1
Bagmati,Lesser Himalayan,28.64,3397.98,2438.86,438.34,73.33,13.72,1
Narayani,Mid-Mountain,6.7,3330.9,1904.86,356.89,22.9,21.41,1
Kamala,Inner Terai,31.29,5499.43,3763.0,359.69,53.8,19.65,1
Mahakali,High Himalayan,33.57,5627.11,4083.35,133.68,58.87,27.86,1
Mahakali,Mid-Mountain,44.19,4189.39,4248.22,331.84,32.57,11.74,1
Bagmati,Sub-Himalayan,9.44,3959.18,4935.96,107.12,28.71,34.3,1
Gandaki,Mid-Mountain,37.13,4407.63,4060.78,80.56,74.26,10.36,1
Narayani,Inner Terai,23.41,7628.26,3206.23,499.74,78.13,25.03,1
Bagmati,High Himalayan,16.81,4118.12,2026.49,314.96,79.51,24.07,1
Narayani,High Himalayan,5.51,8320.72,2950.68,221.18,67.39,13.37,1
Narayani,Inner Terai,33.1,4494.15,684.81,151.2,59.81,13.77,1
Kamala,Inner Terai,10.61,8402.08,3851.71,305.92,40.74,29.82,1
Mahakali,Sub-Himalayan,16.71,7380.6,2506.8,34.3,30.28,32.19,1
Karnali,High Himalayan,2.81,3251.42,590.1,56.39,24.74,17.08,1
Kamala,Mid-Mountain,36.06,7651.04,781.28,26.1,61.6,20.95,1
Kamala,Lesser Himalayan,34.5,1036.14,2243.6,254.59,67.08,18.87,1
Narayani,Lesser Himalayan,33.01,8190.06,3125.4,304.3,69.59,11.81,1
Rapti,Inner Terai,13.47,5614.57,2588.92,40.62,74.83,26.83,1
Mahakali,Sub-Himalayan,7.81,547.44,3286.42,363.4,72.8,30.63,1
Gandaki,Lesser Himalayan,28.69,5725.29,2661.32,122.89,79.98,17.62,1
Kamala,High Himalayan,22.33,8621.95,3477.67,345.75,34.64,34.75,1
Karnali,Inner Terai,8.02,682.71,1486.07,491.13,65.8,11.9,1
Rapti,Mid-Mountain,30.87,4939.05,1007.79,348.64,55.19,26.54,1
Rapti,Inner Terai,44.6,6634.14,3183.95,442.76,35.67,21.21,1
Gandaki,Mid-Mountain,33.62,7182.45,2681.1,474.62,78.91,21.17,1
Kamala,Inner Terai,33.3,3702.58,620.9,248.51,73.87,21.44,1
Karnali,Inner Terai,42.76,1862.17,2212.17,354.14,27.71,16.47,1
Mahakali,Inner Terai,9.13,441.68,977.57,427.46,21.57,27.89,1
Koshi,Mid-Mountain,25.45,5158.84,2891.11,184.74,61.3,28.04,1
Karnali,Mid-Mountain,44.08,4045.65,2281.0,138.08,56.25,17.06,1
Gandaki,Inner Terai,7.44,8398.08,3259.18,473.83,76.15,30.88,1
Rapti,Lesser Himalayan,31.51,601.99,4125.21,365.89,34.04,17.92,1
Mahakali,Sub-Himalayan,26.36,6086.4,1848.51,117.64,25.06,28.13,1
Karnali,Sub-Himalayan,26.39,289.15,4829.46,230.05,35.55,13.02,1
Koshi,Sub-Himalayan,31.4,1574.85,2910.36,400.26,21.14,14.22,1
Koshi,Mid-Mountain,41.83,4051.52,3282.31,278.06,22.15,17.89,1
Narayani,Mid-Mountain,35.22,4062.87,3563.03,328.48,74.89,24.85,1
Narayani,Lesser Himalayan,2.53,6089.08,3500.29,379.35,41.12,26.14,1
Bagmati,Sub-Himalayan,38.37,8059.85,2799.37,314.78,44.65,19.91,1
Gandaki,Sub-Himalayan,10.15,5679.42,2429.44,274.64,21.1,11.95,1
Kamala,Inner Terai,16.96,8440.13,742.02,377.31,36.23,19.34,1
Karnali,Mid-Mountain,20.78,7808.82,599.39,366.51,68.28,27.22,1
Karnali,Sub-Himalayan,21.64,5200.74,2110.83,318.64,56.93,26.77,1
Kamala,Lesser Himalayan,19.58,7389.03,2001.47,186.3,65.23,14.0,1
Bagmati,Lesser Himalayan,42.18,5710.55,2244.63,208.85,46.83,10.19,1
Rapti,Sub-Himalayan,31.77,759.58,1122.66,485.51,38.58,28.82,1
Rapti,Mid-Mountain,28.4,6570.68,3821.76,65.07,48.97,12.66,1
Bagmati,Lesser Himalayan,2.24,903.11,4356.34,141.57,39.38,12.06,1
Rapti,Inner Terai,40.68,5284.86,4724.22,251.28,70.34,10.07,1
Narayani,Lesser Himalayan,40.92,6237.78,2715.63,420.0,37.86,20.82,1
Karnali,High Himalayan,35.11,653.98,3653.9,90.2,59.59,22.58,1
Bagmati,High Himalayan,0.32,2095.92,4349.98,145.71,28.22,25.94,1
Karnali,Mid-Mountain,2.58,8107.77,2382.31,42.24,61.21,17.4,1
Kamala,Sub-Himalayan,10.14,5480.01,1892.36,355.93,74.8,27.76,1
Koshi,Mid-Mountain,5.91,2231.9,4715.26,126.72,56.51,14.23,1
Narayani,Mid-Mountain,17.95,6132.79,2820.54,200.45,53.59,30.8,1
Mahakali,Mid-Mountain,41.52,5308.5,2737.64,227.41,77.67,24.3,1
Narayani,Mid-Mountain,21.24,4472.83,1302.87,446.74,57.64,24.6,1
Bagmati,Inner Terai,0.6,8638.97,986.7,211.55,35.57,15.24,1
Mahakali,Inner Terai,12.72,6069.36,4289.48,81.16,37.54,11.85,1
Koshi,Lesser Himalayan,2.01,3365.62,3263.6,266.91,62.32,21.62,1
Bagmati,High Himalayan,1.63,7093.04,1966.21,481.85,64.13,25.39,1
Gandaki,Mid-Mountain,12.41,7834.87,1362.81,307.77,38.21,12.38,1
Karnali,Lesser Himalayan,12.4,1169.19,2999.74,491.86,40.72,33.76,1
Koshi,High Himalayan,35.42,1830.45,3127.64,422.14,79.46,34.51,1
Karnali,Sub-Himalayan,43.87,1968.04,1431.47,27.62,26.12,23.64,1
Rapti,Inner Terai,16.7,6137.46,4331.33,332.62,44.28,33.75,1
Gandaki,High Himalayan,19.3,5363.48,879.19,150.52,23.75,14.49,1
Gandaki,Sub-Himalayan,38.02,5503.51,2102.42,284.21,69.26,10.64,1
Koshi,High Himalayan,12.07,8328.11,3561.73,146.88,25.54,10.99,1
Gandaki,Inner Terai,7.04,6880.95,1733.54,180.95,60.44,24.69,1
Mahakali,Inner Terai,38.39,1193.03,4224.54,462.35,23.39,11.54,1
Gandaki,Lesser Himalayan,2.09,3120.42,3829.41,111.26,60.37,33.96,1
Karnali,Mid-Mountain,27.89,3891.89,4050.6,438.31,70.58,13.55,1
Karnali,High Himalayan,25.29,3545.75,1035.98,24.92,43.93,17.62,1
Bagmati,High Himalayan,15.57,5945.19,1132.46,54.53,51.33,30.56,1
Karnali,Sub-Himalayan,14.18,7899.04,1789.13,428.79,44.09,15.47,1
Bagmati,Inner Terai,34.73,2756.52,2831.35,318.97,38.03,16.07,1
Karnali,High Himalayan,3.89,4914.38,3866.07,376.15,68.2,26.06,1
Mahakali,Inner Terai,10.66,6999.44,4264.39,112.61,36.32,16.9,1
Kamala,High Himalayan,32.96,3723.56,3669.51,273.17,63.38,15.44,1
Bagmati,Lesser Himalayan,24.67,1545.74,4678.69,371.24,32.37,16.35,1
Narayani,Mid-Mountain,5.76,4239.12,3824.35,317.38,34.99,22.27,1
Rapti,High Himalayan,39.7,554.74,1878.21,241.13,40.19,34.15,1
Koshi,Inner Terai,17.71,8342.24,1692.87,480.29,55.35,30.81,1
Karnali,Lesser Himalayan,37.25,726.78,3632.87,341.32,47.27,17.12,1
Gandaki,High Himalayan,35.45,3918.77,1367.92,454.8,64.71,19.08,1
Kamala,Sub-Himalayan,28.1,4721.3,917.22,367.59,32.81,21.61,1
Karnali,Mid-Mountain,22.25,8719.0,2895.0,370.38,20.64,34.47,1
Gandaki,High Himalayan,44.08,1527.34,4197.39,49.21,66.59,14.31,1
Rapti,Lesser Himalayan,6.52,1074.48,956.21,186.14,69.3,18.94,1
Rapti,Sub-Himalayan,32.63,146.42,4063.51,430.6,23.57,28.24,1
Rapti,Lesser Himalayan,8.6,1435.61,4152.07,123.98,56.65,34.1,1
Gandaki,Lesser Himalayan,15.22,1889.44,2670.23,66.6,42.69,13.89,1
Karnali,Sub-Himalayan,13.89,5605.24,757.9,169.79,67.63,15.68,1
Rapti,Lesser Himalayan,42.62,1998.59,1285.65,118.01,72.46,15.64,1
Mahakali,Sub-Himalayan,43.53,250.13,3683.42,463.39,71.06,10.52,1
Bagmati,High Himalayan,8.24,7326.06,3703.0,435.3,66.63,25.1,1
Gandaki,Sub-Himalayan,0.99,3279.2,4542.6,254.84,36.14,26.77,1
Gandaki,Sub-Himalayan,32.4,3174.75,3122.09,40.06,68.71,25.06,1
Karnali,Mid-Mountain,18.81,2725.16,1058.48,360.14,52.01,11.78,1
Gandaki,Sub-Himalayan,4.0,8631.83,1046.37,315.47,23.17,11.73,1
Gandaki,Sub-Himalayan,30.77,1563.27,3745.1,485.57,47.42,15.26,1
Rapti,High Himalayan,24.53,7954.73,1327.03,283.89,76.53,17.26,1
Karnali,Mid-Mountain,44.12,6888.78,1977.73,174.83,73.27,29.66,1
Rapti,Inner Terai,10.23,741.34,2692.45,264.32,26.14,13.98,1
Bagmati,High Himalayan,18.18,8731.51,611.44,489.84,64.65,11.1,1
Kamala,High Himalayan,24.41,2452.05,1619.69,351.22,68.35,19.85,1
Bagmati,Inner Terai,35.63,935.36,2335.5,339.27,36.28,20.41,1
Kamala,Sub-Himalayan,24.7,7349.72,1758.36,127.93,48.3,21.27,1
Rapti,Lesser Himalayan,27.58,6273.2,1113.67,374.37,62.66,30.67,1
Bagmati,Mid-Mountain,10.18,5487.95,3776.06,377.63,46.34,12.45,1
Karnali,Lesser Himalayan,38.11,1439.2,4159.16,165.47,26.77,27.6,1
Koshi,Inner Terai,19.29,4270.24,1658.66,247.02,62.35,18.45,1
Rapti,High Himalayan,6.34,6921.72,3984.89,154.36,74.7,17.75,1
Kamala,High Himalayan,29.89,2735.21,2234.99,136.77,59.15,33.31,1
Mahakali,Mid-Mountain,9.72,2806.01,2780.09,22.69,66.43,16.21,1
Kamala,High Himalayan,4.39,97.57,4352.0,149.75,41.5,26.06,1
Mahakali,High Himalayan,38.79,1599.51,3874.79,281.45,30.99,16.88,1
Gandaki,Mid-Mountain,20.71,7754.31,4123.03,10.78,58.57,22.68,1
Bagmati,Mid-Mountain,33.72,3947.65,1115.8,148.78,39.67,29.66,1
Mahakali,Inner Terai,13.08,8709.61,813.74,441.89,71.6,32.04,1
Kamala,High Himalayan,35.41,3543.52,4520.32,300.89,27.36,30.97,1
Gandaki,High Himalayan,5.04,6347.91,2245.25,307.85,46.01,24.55,1
Koshi,Inner Terai,16.02,2544.69,1795.46,207.65,43.8,16.22,1
Karnali,Sub-Himalayan,44.01,3263.52,3761.13,341.47,76.28,26.53,1
Karnali,Sub-Himalayan,35.73,1744.19,4263.87,103.07,29.19,27.75,1
Karnali,Sub-Himalayan,22.38,3116.51,4381.2,411.19,20.59,10.27,1
Mahakali,Inner Terai,15.29,4873.65,1921.99,67.18,34.29,20.98,1
Koshi,High Himalayan,39.25,8775.78,4334.96,331.44,69.22,31.08,1
Mahakali,Inner Terai,24.52,5900.36,684.2,177.16,32.56,22.24,1
Bagmati,Inner Terai,34.13,1818.98,723.48,376.28,34.45,17.78,1
Mahakali,Sub-Himalayan,33.93,464.67,3305.84,279.38,27.79,31.79,1
Koshi,Lesser Himalayan,0.81,1179.16,783.98,231.65,62.93,13.9,1
Koshi,High Himalayan,5.68,5008.11,1960.74,93.02,24.15,15.16,1
Bagmati,Sub-Himalayan,29.68,6786.58,3527.4,322.04,39.87,27.18,1
Koshi,Lesser Himalayan,7.27,8325.0,2017.7,487.64,36.95,18.81,1
Kamala,Lesser Himalayan,11.5,208.9,1308.2,414.55,53.31,27.83,1
Koshi,Mid-Mountain,42.6,4658.79,1766.08,39.4,63.82,13.94,1
Karnali,High Himalayan,25.21,4203.27,2559.09,194.35,51.97,16.31,1
Kamala,Lesser Himalayan,33.78,5828.85,2639.24,463.54,75.86,13.92,1
Kamala,Sub-Himalayan,25.11,4981.98,4023.5,256.49,77.09,33.82,1
Bagmati,Mid-Mountain,24.86,6100.83,3875.69,334.43,41.69,20.14,1
Narayani,High Himalayan,4.24,5846.65,2555.68,457.17,66.66,18.43,1
Narayani,Inner Terai,15.46,1097.13,4305.5,438.16,64.33,10.36,1
Koshi,Sub-Himalayan,12.71,7089.92,1014.07,255.89,73.58,13.84,1
Kamala,Lesser Himalayan,17.58,1151.74,1649.09,224.45,46.88,20.53,1
Narayani,Lesser Himalayan,35.93,6201.7,4225.89,176.45,51.83,11.71,1
Narayani,Sub-Himalayan,16.74,3722.92,2200.97,362.32,44.95,22.77,1
Koshi,Lesser Himalayan,20.33,4580.58,4915.32,150.62,71.02,21.38,1
Narayani,Mid-Mountain,17.88,7999.15,2598.14,132.44,33.78,29.18,1
Mahakali,High Himalayan,4.2,7881.4,4063.71,184.56,34.38,26.5,1
Gandaki,Mid-Mountain,19.85,7249.14,2310.38,96.84,42.36,21.15,1
Bagmati,Lesser Himalayan,8.8,4548.08,2412.29,350.61,33.82,15.62,1
Gandaki,Inner Terai,8.4,6532.71,2222.97,311.96,53.66,28.17,1
Koshi,High Himalayan,4.23,4572.21,3735.84,246.61,28.07,27.7,1
Karnali,High Himalayan,16.05,7703.4,2963.83,201.26,39.21,13.83,1
Bagmati,Sub-Himalayan,34.09,3605.57,4747.0,455.44,74.81,32.87,1
Koshi,Sub-Himalayan,12.44,8586.73,1629.01,24.27,44.55,11.61,1
Kamala,Inner Terai,14.06,8253.93,952.53,386.86,64.89,11.38,1
Karnali,High Himalayan,28.92,6579.79,2269.68,451.94,26.81,14.68,1
Gandaki,Inner Terai,8.81,2522.71,3275.21,228.71,34.85,32.74,1
Koshi,Sub-Himalayan,40.36,1225.66,4373.6,279.84,68.44,23.0,1
Kamala,Sub-Himalayan,23.41,7572.59,2057.89,472.79,65.78,29.7,1
Bagmati,High Himalayan,20.14,1521.02,3442.04,114.02,43.17,15.7,1
Bagmati,Mid-Mountain,25.1,7568.7,2075.89,264.87,77.26,22.26,1
Rapti,Lesser Himalayan,7.47,4377.94,3277.49,242.61,74.64,18.96,1
Kamala,Sub-Himalayan,27.61,3638.76,4481.64,136.61,77.74,30.7,1
Mahakali,Sub-Himalayan,16.34,7998.21,1541.11,411.11,45.67,10.57,1
Narayani,Mid-Mountain,40.37,5370.6,2319.09,450.8,31.85,16.1,1
Karnali,Mid-Mountain,7.6,5131.52,4969.69,393.15,57.6,13.81,1
Kamala,Inner Terai,22.82,4974.85,4408.51,105.73,61.09,31.48,1
Rapti,Inner Terai,26.92,3328.13,3040.88,52.51,27.53,21.69,1
Narayani,Lesser Himalayan,1.5,6966.38,2824.82,306.67,67.19,20.11,1
Narayani,Lesser Himalayan,16.37,2289.06,1780.7,37.98,21.08,21.24,1
Koshi,High Himalayan,32.97,8311.62,2827.44,339.68,48.96,34.3,1
Narayani,Inner Terai,36.92,7917.4,4316.82,269.91,39.86,31.26,1
Mahakali,Sub-Himalayan,14.09,3032.4,3583.29,334.77,64.42,27.66,1
Bagmati,Inner Terai,35.94,6473.23,1805.2,299.18,38.77,17.26,1
Rapti,Sub-Himalayan,43.55,5101.75,1406.59,217.12,69.61,14.13,1
Narayani,Mid-Mountain,38.56,3033.89,1693.44,108.43,55.7,33.04,1
Koshi,Inner Terai,5.29,8747.24,1263.92,159.79,67.63,20.58,1
Mahakali,Mid-Mountain,33.29,291.53,930.38,267.01,79.36,16.97,1
Gandaki,Lesser Himalayan,14.39,2287.73,2386.11,329.42,60.75,21.77,1
Bagmati,Lesser Himalayan,44.48,4635.21,1009.85,391.95,79.1,32.95,1
Bagmati,High Himalayan,21.84,4651.7,1273.61,385.91,21.73,19.68,1
Rapti,Inner Terai,5.51,5239.65,2962.96,486.62,40.29,24.07,1
Bagmati,Mid-Mountain,32.63,6668.21,1240.7,150.06,26.47,30.07,1
Narayani,Sub-Himalayan,14.54,5542.89,787.46,44.84,35.74,20.68,1
Koshi,Lesser Himalayan,44.87,5339.27,1928.25,179.37,70.33,15.84,1
Bagmati,Lesser Himalayan,44.09,539.75,1491.44,374.21,21.94,34.86,1
Bagmati,Sub-Himalayan,29.53,3375.18,2818.87,224.67,51.21,33.91,1
Gandaki,Mid-Mountain,5.84,2106.99,960.65,410.72,54.03,31.09,1
Gandaki,Mid-Mountain,30.91,2399.42,3882.97,279.17,53.67,27.21,1
Karnali,Inner Terai,4.19,4935.97,4578.05,465.6,48.52,17.37,1
Mahakali,Inner Terai,1.32,1821.26,3845.46,474.45,67.44,32.84,1
Narayani,High Himalayan,37.03,2650.29,2897.72,43.96,28.01,16.89,1
Bagmati,Lesser Himalayan,9.44,2151.13,4373.01,233.64,38.63,30.02,1
Kamala,Inner Terai,17.06,8395.96,3627.13,308.75,56.94,32.96,1
Bagmati,Mid-Mountain,43.81,8362.28,547.48,135.38,61.46,25.08,1
Koshi,Sub-Himalayan,15.16,5424.07,2273.41,209.47,44.25,30.08,1
Karnali,Mid-Mountain,13.34,8185.46,4329.28,342.06,72.52,29.79,1
Mahakali,Lesser Himalayan,41.32,6967.86,2056.36,121.1,44.93,14.83,1
Kamala,Mid-Mountain,4.98,5248.56,658.47,304.97,44.17,26.7,1
Karnali,High Himalayan,34.18,126.49,3857.81,351.75,22.17,12.34,1
Rapti,Lesser Himalayan,44.46,6851.15,4109.17,54.34,53.07,22.7,1
Mahakali,Sub-Himalayan,40.56,6236.44,1222.67,253.79,62.52,14.06,1
Bagmati,High Himalayan,29.33,5470.7,2918.03,138.91,26.87,20.41,1
Bagmati,Lesser Himalayan,14.13,6745.0,1363.8,364.95,38.33,30.82,1
Mahakali,Sub-Himalayan,11.44,4572.43,3736.55,102.88,66.88,34.68,1
Bagmati,High Himalayan,36.87,6250.44,1721.98,447.2,41.96,17.95,1
Narayani,High Himalayan,39.59,8278.94,1922.97,221.16,34.5,23.3,1
Mahakali,Lesser Himalayan,23.64,3368.82,4302.37,107.02,60.33,22.78,1
Karnali,Inner Terai,11.0,6285.89,2643.45,224.63,31.81,33.86,1
Mahakali,High Himalayan,5.08,4245.59,3513.9,210.28,73.74,21.96,1
Kamala,High Himalayan,3.92,5989.88,2310.68,220.17,26.34,27.48,1
Bagmati,Sub-Himalayan,32.36,6766.68,1841.03,296.93,62.39,33.04,1
Narayani,Mid-Mountain,18.91,468.98,3314.65,265.38,49.97,19.33,1
Narayani,Lesser Himalayan,40.74,5745.86,1196.86,83.39,72.2,32.55,1
Rapti,Lesser Himalayan,33.29,2060.33,2178.5,42.13,27.57,32.94,1
Karnali,Inner Terai,8.61,5951.55,1440.67,367.41,60.67,33.27,1
Gandaki,Inner Terai,27.62,4181.0,3631.08,284.26,54.32,16.76,1
Gandaki,Lesser Himalayan,19.6,6860.25,4748.94,185.91,48.81,20.01,1
Mahakali,Inner Terai,25.98,1153.21,4979.8,406.1,49.48,31.76,1
Rapti,Sub-Himalayan,33.21,5567.86,2526.25,200.15,63.32,18.98,1
Koshi,Lesser Himalayan,36.28,2514.42,1636.39,400.02,76.26,25.01,1
Mahakali,Inner Terai,37.97,7557.48,2492.73,159.82,25.48,12.95,1
Rapti,Lesser Himalayan,11.43,8219.35,4312.71,45.69,21.17,11.41,1
Karnali,Mid-Mountain,1.4,8816.38,1427.03,466.99,68.34,20.3,1
Karnali,High Himalayan,33.27,7057.35,4784.43,203.33,26.49,24.47,1
Karnali,Lesser Himalayan,4.79,6686.28,2038.4,398.42,79.2,19.82,1
Karnali,High Himalayan,14.17,1961.67,4936.12,146.78,57.16,24.44,1
Karnali,Inner Terai,0.17,3019.47,4273.74,326.72,59.05,22.88,1
Rapti,High Himalayan,30.68,4157.76,4138.57,437.92,31.93,27.14,1
Rapti,Lesser Himalayan,7.52,6858.74,1930.57,30.41,34.42,26.24,1
Narayani,Mid-Mountain,29.49,8101.57,539.5,417.01,59.56,20.61,1
Kamala,Inner Terai,44.63,1730.26,2219.6,289.95,74.58,20.62,1
Gandaki,Lesser Himalayan,3.27,8166.54,1858.14,307.66,78.94,13.52,1
Bagmati,Inner Terai,3.47,6176.19,668.29,266.35,31.88,22.83,1
Karnali,Sub-Himalayan,15.32,5431.35,2774.14,438.49,28.05,24.68,1
Koshi,High Himalayan,38.99,1824.21,2313.64,31.28,23.38,21.91,1
Bagmati,Sub-Himalayan,9.7,557.4,3355.5,137.9,72.1,18.14,1
Rapti,Lesser Himalayan,16.22,5059.98,3295.34,439.12,37.68,28.04,1
Koshi,Mid-Mountain,3.08,5789.0,1043.36,378.65,20.11,11.87,1
Koshi,Inner Terai,34.34,1920.24,4896.34,18.65,33.43,32.86,1
Koshi,High Himalayan,18.37,4954.57,1341.19,263.33,40.43,10.52,1
Narayani,Inner Terai,34.17,7588.3,2503.73,269.49,79.46,34.06,1
Rapti,Lesser Himalayan,40.66,7400.21,2696.53,206.43,51.41,21.56,1
Koshi,Inner Terai,10.47,8210.32,4158.78,155.72,32.28,20.32,1
Karnali,High Himalayan,36.33,3281.75,946.53,344.05,40.09,16.41,1
Mahakali,Lesser Himalayan,2.66,2861.84,2428.9,111.82,39.82,10.25,1
Koshi,Inner Terai,40.45,6648.46,3328.26,401.48,21.18,16.87,1
Narayani,Mid-Mountain,29.28,3854.3,1468.2,403.49,28.11,12.73,1
Bagmati,Lesser Himalayan,39.34,838.5,3323.61,213.48,61.71,26.5,1
Rapti,Lesser Himalayan,0.01,2552.43,4656.49,148.94,27.22,17.98,1
Kamala,Mid-Mountain,7.61,3744.32,4988.83,149.1,33.84,29.18,1
Narayani,Sub-Himalayan,17.54,2637.71,646.03,246.32,41.04,15.17,1
Koshi,High Himalayan,17.08,2986.1,1560.15,362.59,65.46,32.51,1
Rapti,Sub-Himalayan,10.2,2648.76,1896.38,185.85,54.94,23.07,1
Mahakali,Inner Terai,17.17,434.28,2296.07,308.92,61.34,12.86,1
Koshi,Mid-Mountain,5.8,5662.42,1590.16,197.42,54.02,20.02,1
Narayani,Sub-Himalayan,18.57,5313.03,1415.7,159.22,61.02,15.17,1
Gandaki,Lesser Himalayan,36.11,5805.4,4795.49,22.18,20.17,14.99,1
Karnali,Inner Terai,21.56,1758.1,4633.35,11.92,75.85,22.66,1
Kamala,Inner Terai,0.81,2665.26,711.47,121.33,26.66,26.8,1
Bagmati,Sub-Himalayan,18.96,5508.99,2024.66,209.14,44.37,32.79,1
Narayani,Sub-Himalayan,1.22,5333.53,2323.17,427.12,66.26,22.55,1
Rapti,Mid-Mountain,43.48,4514.57,1575.57,401.26,46.11,34.15,1
Kamala,High Himalayan,5.74,3145.93,3329.93,140.91,76.81,33.54,1
Kamala,Sub-Himalayan,31.85,8083.71,3381.71,129.82,48.06,31.63,1
Kamala,Sub-Himalayan,43.77,3052.5,4327.27,121.39,72.5,22.5,1
Koshi,Lesser Himalayan,37.17,4069.42,3833.91,176.23,68.65,13.52,1
Karnali,Inner Terai,31.47,6022.48,2941.58,254.12,78.86,15.45,1
Koshi,High Himalayan,37.78,4836.64,3441.14,224.95,75.59,26.19,1
Rapti,Lesser Himalayan,44.18,3114.97,1732.95,116.95,73.89,20.54,1
Koshi,Mid-Mountain,27.96,3894.09,3168.75,73.92,63.9,13.67,1
Gandaki,Mid-Mountain,25.16,7043.95,2701.52,16.16,42.02,21.97,1
Karnali,Sub-Himalayan,28.27,2511.42,1100.05,85.44,26.37,10.44,1
Karnali,Sub-Himalayan,23.97,1318.72,1591.45,355.62,61.32,28.35,1
Rapti,Mid-Mountain,28.58,2818.95,1812.62,129.38,78.72,11.84,1
Bagmati,Sub-Himalayan,20.24,7527.21,4659.39,239.61,63.6,25.73,1
Gandaki,High Himalayan,9.83,851.15,1536.74,299.74,75.72,29.83,1
Narayani,Sub-Himalayan,5.41,8775.11,1801.6,444.55,68.26,13.32,1
Koshi,Inner Terai,3.08,4818.92,2162.09,445.54,29.79,22.97,1
Mahakali,Sub-Himalayan,11.85,8714.98,3486.84,375.41,34.95,29.48,1
Koshi,Lesser Himalayan,2.08,8312.51,1032.07,27.23,40.51,16.52,1
Kamala,High Himalayan,25.52,4044.8,4792.75,291.78,30.1,14.07,1
Koshi,Lesser Himalayan,12.77,1812.35,4395.07,395.43,54.9,18.42,1
Narayani,Lesser Himalayan,37.1,1517.36,3097.47,18.47,78.53,23.87,1
Koshi,Inner Terai,3.34,2176.63,3533.17,279.35,65.69,24.38,1
Gandaki,High Himalayan,10.19,6303.54,574.97,430.3,45.4,13.27,1
Gandaki,High Himalayan,32.86,2465.96,2025.25,242.31,20.27,21.44,1
Karnali,High Himalayan,26.95,3067.03,4080.47,12.01,38.8,16.71,1
Rapti,High Himalayan,2.9,4009.38,848.67,15.4,51.61,31.05,1
