basin_name,geological_zone,total_slope,total_elevation,annual_rainfall_mm,river_basin_width_km,soil_moisture_percentage,average_temperature_c,flood_occurred
Bagmati,High Himalayan,39.48,8086.36,1770.41,214.15,39.46,17.84,1
Mahakali,Inner Terai,39.48,1732.5,3133.84,85.95,26.66,30.97,1
Kamala,Sub-Himalayan,14.87,114.12,1653.86,335.58,46.57,20.71,1
Koshi,Lesser Himalayan,15.32,597.53,4702.9,357.31,35.2,28.16,1
Koshi,High Himalayan,44.51,8012.04,1089.76,97.16,74.55,22.75,1
Narayani,Sub-Himalayan,28.18,5753.9,4088.27,445.38,26.11,25.55,1
Rapti,Sub-Himalayan,23.91,2466.75,2785.77,226.53,22.95,19.88,1
Gandaki,Lesser Himalayan,37.72,1625.4,3876.49,79.99,20.32,29.21,1
Mahakali,Inner Terai,12.84,2653.07,1898.22,384.48,39.68,20.63,1
Karnali,Mid-Mountain,19.31,1077.69,2815.2,397.09,59.62,21.44,1
Gandaki,Mid-Mountain,12.05,8334.78,4355.76,323.25,63.82,22.94,1
Kamala,Sub-Himalayan,35.51,6953.76,2600.95,428.2,47.2,30.8,1
Rapti,Lesser Himalayan,25.8,4128.87,2118.74,371.31,61.06,26.48,1
Kamala,Mid-Mountain,29.65,7662.64,2912.7,442.28,41.59,18.73,1
Bagmati,Sub-Himalayan,11.35,2259.74,3728.13,222.61,60.07,26.76,1
Karnali,Inner Terai,9.91,6364.88,2496.04,376.32,22.44,26.06,1
Bagmati,Mid-Mountain,21.98,7585.13,4724.95,499.88,43.45,33.28,1
Narayani,Sub-Himalayan,33.19,3201.72,1827.26,365.22,67.45,31.04,1
Kamala,Sub-Himalayan,23.64,6719.02,2639.59,65.95,68.18,26.19,1
Narayani,High Himalayan,1.47,2660.15,3906.17,263.98,62.97,18.54,1
Koshi,Inner Terai,39.08,2693.37,3601.04,297.8,32.25,29.49,1
Bagmati,High Himalayan,2.91,1009.75,4386.38,95.36,34.83,24.38,1
Rapti,Lesser Himalayan,43.01,3932.83,4985.64,481.82,79.77,34.63,1
Kamala,High Himalayan,1.13,6475.41,2420.86,96.03,26.2,16.19,1
Mahakali,High Himalayan,31.25,8323.26,1000.18,97.0,30.84,11.99,1
Karnali,Mid-Mountain,3.7,5370.13,636.87,458.43,27.8,11.75,1
Gandaki,Sub-Himalayan,40.98,7646.6,3770.95,237.95,39.66,26.0,1
Rapti,Inner Terai,20.9,7289.86,4433.06,40.96,32.61,33.48,1
Rapti,High Himalayan,6.19,1591.61,1493.21,303.11,49.86,10.05,1
Narayani,Inner Terai,15.34,4334.51,1213.02,304.89,48.56,28.14,1
Bagmati,High Himalayan,7.42,1096.35,779.92,41.61,74.09,26.43,1
Kamala,Lesser Himalayan,7.68,6057.94,4202.16,486.54,22.08,28.31,1
Kamala,High Himalayan,42.66,8408.22,1901.22,276.57,39.19,18.89,1
Koshi,Mid-Mountain,20.04,1273.37,2307.64,284.3,55.8,30.51,1
Koshi,Sub-Himalayan,35.5,6512.03,2762.38,264.86,56.29,11.12,1
Karnali,Lesser Himalayan,28.78,5619.79,4277.54,309.26,48.81,28.89,1
Narayani,High Himalayan,30.44,5192.89,3428.75,139.51,68.94,16.68,1
Rapti,Inner Terai,5.93,3494.48,3267.79,150.75,23.76,21.92,1
Kamala,Lesser Himalayan,10.54,3187.35,1290.52,260.56,68.93,30.57,1
Mahakali,Lesser Himalayan,35.4,467.2,2809.35,405.28,49.69,16.78,1
Narayani,High Himalayan,43.68,1982.8,3719.21,34.43,28.03,14.63,1
Karnali,Lesser Himalayan,11.82,203.22,4879.67,305.67,73.14,27.03,1
Karnali,Inner Terai,12.22,5173.68,1406.33,405.32,58.95,23.33,1
Narayani,Lesser Himalayan,21.28,999.18,542.95,86.89,29.81,22.86,1
Karnali,Inner Terai,44.27,7733.36,838.86,17.36,22.02,16.42,1
Narayani,High Himalayan,12.1,4662.15,2191.34,163.23,28.47,10.87,1
Gandaki,Sub-Himalayan,18.31,6211.88,4192.45,298.19,56.53,20.26,1
Narayani,Lesser Himalayan,40.12,3676.5,532.14,77.76,30.76,12.66,1
Bagmati,Sub-Himalayan,0.13,4990.77,2555.29,218.8,33.55,32.65,1
Narayani,Inner Terai,1.79,8344.66,1981.54,280.64,21.51,11.03,1
Karnali,Lesser Himalayan,27.18,796.24,736.17,303.45,63.38,20.79,1
Kamala,Mid-Mountain,40.83,2299.07,2526.06,144.46,68.62,11.31,1
Bagmati,Sub-Himalayan,10.75,6916.74,1646.37,206.01,67.81,12.39,1
Karnali,Lesser Himalayan,21.13,936.72,2083.48,391.39,27.65,26.47,1
Koshi,Sub-Himalayan,20.27,734.15,3675.27,471.2,74.2,26.18,1
Koshi,Lesser Himalayan,21.28,3243.61,2846.98,432.32,60.34,10.83,1
Kamala,High Himalayan,28.01,879.05,1060.91,286.5,73.85,10.03,1
Kamala,Sub-Himalayan,21.14,5205.82,4826.37,211.04,46.83,11.97,1
Bagmati,Mid-Mountain,20.14,2056.24,3361.6,173.15,46.22,29.07,1
Gandaki,Mid-Mountain,21.34,7932.44,3946.41,71.23,67.07,24.61,1
Kamala,Inner Terai,26.59,6947.56,856.46,62.21,25.6,10.95,1
Koshi,Lesser Himalayan,24.17,6212.01,711.76,347.3,51.25,22.2,1
Narayani,Sub-Himalayan,38.44,5485.53,587.52,137.3,70.18,27.8,1
Karnali,Inner Terai,2.23,7649.5,1349.57,134.78,69.81,31.72,1
Koshi,Sub-Himalayan,37.5,2028.04,2364.84,499.12,77.37,33.35,1
Koshi,Lesser Himalayan,37.98,7734.15,4711.22,102.08,61.9,18.19,1
Gandaki,Mid-Mountain,12.82,7000.16,2556.77,82.55,32.47,13.4,1
Bagmati,High Himalayan,20.83,6637.36,1806.15,58.36,21.22,15.92,1
Bagmati,Mid-Mountain,19.73,4996.7,3028.71,294.1,48.76,29.4,1
Rapti,Inner Terai,9.83,2231.53,1003.71,317.65,50.82,34.29,1
Gandaki,High Himalayan,17.86,3787.9,3242.78,188.96,34.42,21.66,1
Narayani,Inner Terai,2.0,7035.96,3057.94,272.35,27.48,17.63,1
Bagmati,Lesser Himalayan,12.5,348.95,4063.97,396.32,55.17,20.73,1
Karnali,High Himalayan,36.75,6934.84,4940.09,410.87,65.86,17.62,1
Kamala,Inner Terai,12.81,2177.34,1628.93,479.38,79.59,16.41,1
Gandaki,Lesser Himalayan,36.82,1336.75,2793.45,413.89,65.5,24.84,1
Kamala,Mid-Mountain,23.92,1085.63,4589.89,286.77,67.62,10.39,1
Koshi,Lesser Himalayan,39.59,309.2,4033.35,98.03,56.99,16.49,1
Karnali,Sub-Himalayan,25.87,4666.04,2693.33,58.88,79.16,26.53,1
Karnali,Lesser Himalayan,1.34,1985.89,4754.17,36.71,58.4,10.8,1
Koshi,Lesser Himalayan,30.39,8755.23,757.57,336.6,71.62,12.08,1
Gandaki,Sub-Himalayan,2.02,5112.41,4689.49,405.69,76.75,17.33,1
Koshi,Inner Terai,20.28,1280.36,727.28,259.26,75.79,31.95,1
Kamala,Inner Terai,41.82,6115.96,2962.87,36.81,42.88,29.12,1
Rapti,Lesser Himalayan,7.43,7950.39,4506.98,272.38,24.72,10.55,1
Karnali,Sub-Himalayan,17.54,6611.19,1682.24,468.52,30.31,22.54,1
Mahakali,Sub-Himalayan,32.84,740.99,2625.12,302.83,23.55,16.87,1
Mahakali,Mid-Mountain,39.7,7934.07,1959.48,406.62,26.32,26.22,1
Kamala,Inner Terai,30.19,7039.11,4784.65,402.07,31.08,28.04,1
Narayani,High Himalayan,11.62,1459.59,4206.41,466.74,40.47,31.57,1
Bagmati,Inner Terai,30.36,524.58,3690.51,387.41,52.61,21.89,1
Koshi,Inner Terai,13.35,4962.07,3144.32,376.37,62.7,34.86,1
Koshi,Mid-Mountain,32.33,1439.68,4192.66,124.71,32.66,34.5,1
Narayani,High Himalayan,42.93,7396.04,2265.2,39.36,60.35,32.05,1
Narayani,Mid-Mountain,32.46,3215.46,2513.98,263.62,62.26,24.37,1
Kamala,High Himalayan,38.83,8083.37,3785.01,70.97,53.52,19.95,1
Kamala,Lesser Himalayan,0.09,5035.61,2109.9,481.48,74.22,19.11,1
Narayani,High Himalayan,32.29,1673.5,787.55,152.06,26.66,10.3,1
Karnali,Mid-Mountain,37.33,1295.4,834.51,427.94,30.63,16.23,1
Kamala,Inner Terai,1.83,5130.28,1019.13,199.94,45.72,27.97,1
Rapti,High Himalayan,39.22,6757.81,4413.57,168.37,27.6,25.09,1
Kamala,High Himalayan,11.55,6930.06,2625.02,468.23,53.98,32.91,1
Koshi,Sub-Himalayan,29.94,2490.6,3707.97,188.03,43.9,11.25,1
Kamala,Inner Terai,36.02,1862.88,2268.09,201.24,37.08,13.88,1
Karnali,Lesser Himalayan,29.82,217.09,1664.2,61.98,30.2,29.73,1
Narayani,Mid-Mountain,4.15,6032.01,2062.36,338.52,40.12,18.96,1
Koshi,Lesser Himalayan,26.83,742.12,4073.82,151.53,56.48,12.96,1
Kamala,Inner Terai,24.73,3763.44,3313.47,296.95,54.55,34.91,1
Karnali,High Himalayan,40.51,5351.57,4719.38,299.76,29.82,29.68,1
Rapti,High Himalayan,18.19,8295.94,3558.67,362.41,27.5,20.22,1
Kamala,Inner Terai,14.45,2807.0,3065.82,375.17,21.6,30.58,1
Karnali,High Himalayan,33.74,2262.5,3245.88,262.08,20.75,27.02,1
Rapti,High Himalayan,18.57,5812.22,4740.67,172.19,72.79,29.75,1
Narayani,High Himalayan,29.07,5505.68,4046.9,420.35,22.71,30.38,1
Kamala,Mid-Mountain,29.09,2985.26,608.19,161.83,63.87,12.12,1
Rapti,Mid-Mountain,39.96,8216.88,2903.63,258.68,72.32,25.57,1
Koshi,Sub-Himalayan,26.94,7486.2,3597.52,206.61,25.88,10.17,1
Narayani,Lesser Himalayan,22.6,2036.12,3869.14,428.99,46.18,11.09,1
Koshi,Inner Terai,6.25,2169.19,1459.14,221.64,77.74,32.6,1
Mahakali,Inner Terai,5.21,4566.97,4402.3,199.19,70.05,23.19,1
Gandaki,Inner Terai,6.94,6860.42,4801.29,348.01,49.38,28.4,1
Kamala,Sub-Himalayan,7.73,456.59,1565.22,305.2,65.75,30.96,1
Rapti,Mid-Mountain,28.7,6156.1,4471.77,62.55,70.0,33.74,1
Gandaki,Sub-Himalayan,33.34,5760.21,936.4,259.0,40.88,31.73,1
Gandaki,Inner Terai,23.85,2101.93,750.68,370.38,73.53,22.08,1
Rapti,Lesser Himalayan,37.31,6050.92,1081.51,496.12,48.23,18.4,1
Narayani,High Himalayan,44.61,8322.93,759.83,318.28,51.67,13.86,1
Kamala,Mid-Mountain,36.9,480.69,4302.56,191.44,79.98,20.01,1
Mahakali,Mid-Mountain,31.27,2875.91,765.73,120.81,70.6,19.16,1
Koshi,Sub-Himalayan,23.96,3916.32,1722.49,437.69,41.71,23.99,1
Karnali,Mid-Mountain,20.2,7963.71,966.9,409.14,20.62,26.64,1
Koshi,Inner Terai,3.8,8516.73,1829.4,124.62,57.57,34.46,1
Karnali,Inner Terai,17.97,3968.44,907.52,108.31,62.23,28.21,1
Koshi,Sub-Himalayan,40.96,6653.75,3506.01,360.42,59.05,26.09,1
Rapti,Inner Terai,36.36,4736.92,1099.97,164.33,78.07,18.38,1
Mahakali,Lesser Himalayan,9.72,4790.66,4333.31,160.14,71.78,10.86,1
Kamala,Sub-Himalayan,21.0,2511.16,4177.36,84.62,46.93,17.2,1
Karnali,Lesser Himalayan,36.75,1974.44,561.48,139.35,23.77,29.21,1
Kamala,High Himalayan,3.03,2598.11,4530.77,219.48,48.56,15.13,1
Kamala,Lesser Himalayan,17.43,4953.45,630.25,369.09,61.35,27.8,1
Kamala,High Himalayan,38.33,325.92,1578.41,174.79,56.46,24.49,1
Bagmati,High Himalayan,18.18,8033.83,645.75,171.02,52.29,14.3,1
Narayani,Lesser Himalayan,3.49,1441.86,2011.3,149.61,48.13,16.54,1
Koshi,Sub-Himalayan,24.41,2001.94,2812.4,244.36,37.63,22.41,1
Kamala,Inner Terai,38.78,4619.43,4084.9,98.51,36.64,20.46,1
Koshi,Inner Terai,26.56,6303.39,2020.92,247.96,50.01,29.46,1
Kamala,High Himalayan,10.18,910.31,3674.71,355.05,29.64,28.36,1
Karnali,High Himalayan,17.29,2858.72,1343.77,24.6,40.44,24.36,1
Narayani,Sub-Himalayan,20.26,8573.03,3877.69,14.79,39.44,30.56,1
Narayani,Mid-Mountain,26.07,2372.85,1561.98,46.81,55.23,24.07,1
Rapti,Lesser Himalayan,34.17,2817.95,1145.95,272.47,24.0,34.11,1
Bagmati,High Himalayan,4.45,7412.78,1334.34,428.68,69.78,15.43,1
Rapti,Inner Terai,40.03,510.78,1319.28,12.39,53.74,27.85,1
Rapti,Sub-Himalayan,0.55,4148.37,2807.88,468.96,60.25,19.25,1
Rapti,Lesser Himalayan,16.65,3402.28,4301.59,62.08,62.19,16.97,1
Rapti,Sub-Himalayan,1.23,2849.0,858.22,422.57,37.49,14.51,1
Rapti,Lesser Himalayan,17.68,2577.87,3681.3,246.6,48.22,23.81,1
Mahakali,Lesser Himalayan,23.66,872.08,3444.56,333.09,77.37,15.39,1
Narayani,High Himalayan,23.03,2833.54,4426.34,260.23,66.0,15.01,1
Rapti,Sub-Himalayan,7.45,447.91,1598.66,243.75,78.17,34.76,1
Kamala,Sub-Himalayan,29.06,6925.3,2525.49,419.1,64.78,30.04,1
Narayani,Inner Terai,2.02,3565.64,4666.22,380.38,30.54,28.71,1
Narayani,Inner Terai,34.29,3966.59,3469.97,246.87,23.87,29.85,1
Gandaki,High Himalayan,42.6,7913.97,2249.46,64.7,54.66,34.22,1
Mahakali,High Himalayan,15.29,5846.41,1091.36,66.55,41.47,24.33,1
Rapti,Mid-Mountain,23.28,140.74,1681.18,402.75,36.53,15.51,1
Koshi,Inner Terai,17.05,8349.19,3115.47,269.4,68.43,31.56,1
Karnali,Lesser Himalayan,0.3,2151.65,3731.76,245.98,42.02,28.57,1
Bagmati,Sub-Himalayan,17.36,1014.64,1059.9,343.48,39.02,20.36,1
Kamala,High Himalayan,35.63,6812.63,3198.19,430.83,71.0,21.84,1
Koshi,Sub-Himalayan,26.82,4463.19,2976.58,318.15,70.78,20.28,1
Mahakali,Sub-Himalayan,4.56,3877.64,2812.8,383.8,41.38,33.25,1
Karnali,Mid-Mountain,38.12,2260.14,3605.55,384.98,69.95,18.59,1
Mahakali,Inner Terai,23.9,4875.7,4268.52,184.57,71.05,34.09,1
Kamala,High Himalayan,37.88,2478.55,1953.45,144.3,45.44,32.76,1
Narayani,Sub-Himalayan,26.11,7984.1,4500.55,402.57,23.99,25.76,1
Karnali,High Himalayan,25.19,1959.06,1222.85,194.82,20.1,24.5,1
Narayani,Lesser Himalayan,4.74,7832.87,1278.61,452.63,51.4,19.25,1
Kamala,Mid-Mountain,7.53,4980.46,1700.47,44.15,40.64,10.46,1
Koshi,Lesser Himalayan,43.74,7342.47,1037.89,38.53,79.83,13.19,1
Kamala,High Himalayan,10.28,6327.36,1536.44,464.23,66.34,28.86,1
Koshi,High Himalayan,43.99,6185.59,978.85,327.74,65.68,21.79,1
Karnali,Inner Terai,23.94,2917.11,4197.89,196.0,77.31,13.75,1
Karnali,Sub-Himalayan,6.11,2123.15,1125.36,379.98,73.26,16.6,1
Rapti,Sub-Himalayan,4.47,1921.16,3862.84,339.44,39.09,33.7,1
Mahakali,Lesser Himalayan,9.4,7594.43,715.61,270.29,29.96,19.18,1
Rapti,Mid-Mountain,41.65,7271.71,4768.34,58.45,64.75,32.69,1
Mahakali,Sub-Himalayan,18.64,3937.35,3700.22,407.97,42.7,17.62,1
Rapti,Inner Terai,17.79,1232.25,530.58,434.35,48.39,23.58,1
Narayani,Lesser Himalayan,14.09,3425.41,3937.35,94.36,57.82,10.51,1
Karnali,Lesser Himalayan,6.62,5506.6,2813.37,426.75,74.47,23.05,1
Koshi,Inner Terai,21.95,4058.75,4007.14,440.15,45.15,25.92,1
Mahakali,Mid-Mountain,5.85,6918.5,2851.24,279.22,67.0,15.86,1
Kamala,Inner Terai,37.6,8827.13,3384.61,331.53,36.1,24.47,1
Mahakali,Mid-Mountain,16.67,1747.76,4038.49,197.3,61.88,26.18,1
Koshi,Inner Terai,16.87,4104.81,2322.99,148.08,20.09,27.17,1
Rapti,Inner Terai,21.33,3853.18,512.19,363.77,72.29,29.41,1
Mahakali,High Himalayan,19.99,2742.84,4324.76,432.32,21.82,17.78,1
Bagmati,Lesser Himalayan,44.77,1808.88,2214.01,330.5,62.77,24.19,1
Narayani,Inner Terai,24.54,646.65,2732.19,260.68,22.78,34.54,1
Karnali,Inner Terai,3.97,7857.13,534.95,87.87,35.97,32.45,1
Koshi,Sub-Himalayan,27.31,3755.43,2714.41,36.19,49.83,33.82,1
Karnali,Lesser Himalayan,6.82,4431.75,4939.19,228.39,45.2,19.65,1
Bagmati,Sub-Himalayan,1.39,8118.92,1752.2,34.18,31.51,29.67,1
Mahakali,Lesser Himalayan,43.68,6884.28,2279.38,288.97,40.03,25.5,1
Mahakali,Sub-Himalayan,34.81,1215.54,3592.35,197.54,63.66,12.07,1
Kamala,Inner Terai,44.1,5033.26,4166.57,381.02,60.16,30.6,1
Bagmati,Inner Terai,21.5,3952.09,2378.26,159.77,24.31,26.93,1
Koshi,High Himalayan,23.95,7067.92,1893.51,300.56,64.84,14.97,1
Kamala,Sub-Himalayan,7.58,6427.31,4720.22,273.46,23.18,11.99,1
Narayani,Mid-Mountain,11.11,6130.38,3547.15,12.31,52.58,30.93,1
Kamala,High Himalayan,37.73,3059.3,1035.6,45.47,35.6,11.97,1
Gandaki,Sub-Himalayan,16.03,7135.97,810.18,152.28,55.26,12.28,1
Koshi,Sub-Himalayan,37.21,529.89,2675.97,442.3,35.68,20.69,1
Gandaki,High Himalayan,31.91,1471.19,1490.41,82.04,79.1,13.37,1
Bagmati,Inner Terai,7.97,3016.1,1642.93,358.34,38.58,32.84,1
Rapti,Sub-Himalayan,22.84,744.22,4449.61,486.95,34.52,21.76,1
Gandaki,Inner Terai,30.48,2132.78,903.05,397.38,36.71,24.23,1
Narayani,High Himalayan,10.58,7357.07,3719.14,129.04,73.79,33.2,1
Kamala,Inner Terai,37.38,8393.75,1720.14,455.1,58.17,23.26,1
Rapti,Lesser Himalayan,24.52,2743.8,3921.48,55.62,63.84,18.84,1
Kamala,Mid-Mountain,7.44,2391.92,3750.85,239.39,75.08,29.93,1
Gandaki,Sub-Himalayan,26.23,2526.9,533.26,444.9,74.71,21.07,1
Kamala,Mid-Mountain,44.99,2507.82,2791.11,324.22,64.34,17.96,1
Bagmati,Inner Terai,6.77,385.4,1126.94,212.69,31.87,28.08,1
Rapti,Sub-Himalayan,36.75,8206.47,4398.02,153.48,70.6,30.04,1
Bagmati,Inner Terai,9.33,1945.84,4422.14,193.8,32.23,29.79,1
Gandaki,Lesser Himalayan,35.21,3756.8,2382.56,259.38,64.57,34.44,1
Bagmati,High Himalayan,33.06,155.03,2499.78,166.33,61.14,29.67,1
Narayani,Sub-Himalayan,13.52,7601.13,1864.77,484.79,65.53,29.25,1
Gandaki,Lesser Himalayan,14.66,6488.1,3724.73,467.21,51.96,31.44,1
Gandaki,Lesser Himalayan,35.66,8380.62,2113.98,436.63,58.32,10.0,1
Gandaki,Sub-Himalayan,20.77,6931.02,1705.07,216.7,77.2,19.06,1
Koshi,Inner Terai,32.89,2823.72,2445.04,348.74,26.07,28.44,1
Kamala,Lesser Himalayan,6.66,2245.83,911.69,452.39,38.53,24.99,1
Koshi,Mid-Mountain,38.37,6194.55,3859.71,426.71,56.68,14.44,1
Koshi,Lesser Himalayan,31.99,3266.18,556.68,213.02,77.84,17.59,1
Narayani,Inner Terai,40.81,5040.24,3400.18,65.07,25.73,18.42,1
Rapti,Inner Terai,5.96,124.93,1322.89,47.06,21.35,24.2,1
Kamala,Mid-Mountain,26.69,613.23,1545.82,292.76,23.34,30.79,1
Bagmati,Lesser Himalayan,26.96,4769.46,3360.34,324.89,23.14,33.31,1
Mahakali,Inner Terai,15.91,5038.98,4968.25,426.42,74.47,28.75,1
Gandaki,Sub-Himalayan,20.63,6666.25,3999.73,153.33,63.28,31.07,1
Bagmati,High Himalayan,1.71,1228.39,1516.28,92.06,60.63,21.75,1
Gandaki,High Himalayan,33.56,4574.72,1292.11,195.71,51.35,19.74,1
Narayani,High Himalayan,24.72,1776.86,4398.05,183.25,66.92,19.82,1
Gandaki,Lesser Himalayan,2.6,888.08,2498.83,74.91,29.34,25.4,1
Koshi,Mid-Mountain,30.63,3673.33,1116.74,339.42,43.52,13.11,1
Kamala,Inner Terai,21.01,1503.77,4379.95,259.26,49.4,24.49,1
Mahakali,Sub-Himalayan,1.55,2016.8,4172.42,363.35,26.62,26.63,1
Karnali,Sub-Himalayan,43.63,2857.49,4927.58,182.82,45.17,20.97,1
Gandaki,Lesser Himalayan,42.71,2346.91,4593.85,169.59,38.99,33.83,1
Bagmati,High Himalayan,23.08,838.88,4333.06,241.56,22.13,25.21,1
Koshi,Lesser Himalayan,4.22,859.28,736.58,439.93,28.2,15.5,1
Karnali,Mid-Mountain,33.96,1766.34,969.87,29.74,65.84,21.98,1
Mahakali,Mid-Mountain,22.14,513.81,3060.42,404.37,21.08,26.89,1
Karnali,Inner Terai,13.61,5569.04,2891.66,190.8,76.06,18.09,1
Koshi,Inner Terai,22.11,2592.15,2560.83,428.76,25.19,11.99,1
Kamala,Mid-Mountain,23.51,2525.61,2285.55,403.08,67.95,24.59,1
Kamala,Mid-Mountain,25.32,2984.28,2440.45,180.89,73.92,33.7,1
Rapti,Mid-Mountain,19.86,5888.03,3061.84,350.0,76.47,22.13,1
Kamala,Lesser Himalayan,27.26,7712.42,509.34,88.22,72.05,32.65,1
Rapti,Mid-Mountain,41.34,6733.27,1673.19,449.18,37.25,30.88,1
Karnali,Sub-Himalayan,16.3,6456.25,2832.26,208.2,39.99,13.69,1
Narayani,High Himalayan,32.66,4321.99,3749.97,233.26,45.59,27.7,1
Bagmati,Mid-Mountain,40.25,6160.23,1283.71,355.82,28.36,20.89,1
Bagmati,High Himalayan,20.52,4922.15,2960.97,412.21,21.34,16.26,1
Karnali,Lesser Himalayan,19.96,1968.25,3715.07,125.81,72.15,27.17,1
Gandaki,High Himalayan,27.1,1900.99,2500.82,334.06,53.25,28.57,1
Gandaki,Lesser Himalayan,26.61,2671.73,621.87,202.08,56.52,14.5,1
Kamala,Sub-Himalayan,36.3,8065.03,2521.71,190.66,75.62,32.86,1
Bagmati,Lesser Himalayan,21.44,4875.21,1834.0,348.11,59.91,28.78,1
Bagmati,Lesser Himalayan,44.83,6512.22,4683.42,199.72,61.45,33.33,1
Rapti,Inner Terai,2.68,3112.09,1060.76,179.59,67.22,17.93,1
Narayani,Mid-Mountain,0.14,3648.93,3436.14,419.59,26.98,33.48,1
Koshi,Mid-Mountain,28.81,1172.21,737.24,59.63,41.61,19.21,1
Gandaki,Sub-Himalayan,13.43,1573.63,2507.77,341.19,78.09,11.35,1
Bagmati,Sub-Himalayan,10.82,7332.54,2992.91,131.88,75.38,29.07,1
Rapti,Mid-Mountain,14.04,5203.71,1840.8,17.59,73.04,27.59,1
Mahakali,Inner Terai,11.52,3032.86,2547.84,91.71,47.13,24.95,1
Rapti,Mid-Mountain,1.39,7117.43,1235.99,307.26,71.43,22.25,1
Gandaki,Inner Terai,43.72,2233.95,1868.56,357.47,22.9,10.8,1
Gandaki,Sub-Himalayan,9.93,8637.62,3294.98,20.32,28.91,25.61,1
Rapti,High Himalayan,33.03,3096.81,1858.1,27.85,44.84,20.42,1
Koshi,Sub-Himalayan,34.32,3030.92,4548.84,452.25,49.0,24.01,1
Karnali,Sub-Himalayan,41.82,2807.96,3327.83,45.92,35.81,20.73,1
Gandaki,Lesser Himalayan,1.37,1141.89,2473.92,448.15,41.39,34.15,1
Rapti,Lesser Himalayan,39.24,1045.56,674.41,121.8,29.77,25.1,1
Bagmati,Lesser Himalayan,23.73,5759.07,2747.97,372.61,49.35,28.73,1
Rapti,Lesser Himalayan,28.46,7751.79,3941.49,161.77,67.63,33.41,1
Narayani,Inner Terai,29.0,7009.19,1695.01,430.79,59.68,24.79,1
Karnali,Mid-Mountain,36.89,1308.64,4130.48,353.22,26.47,10.3,1
Mahakali,High Himalayan,15.0,4859.12,1633.13,206.89,49.25,10.86,1
Koshi,Sub-Himalayan,32.99,996.88,4206.86,47.39,61.86,27.56,1
Kamala,Inner Terai,23.79,467.6,883.71,369.02,51.79,16.98,1
Mahakali,High Himalayan,35.7,5831.76,4397.83,312.27,43.5,24.48,1
Karnali,Inner Terai,44.57,4767.57,2746.34,11.43,57.31,15.06,1
Karnali,Inner Terai,9.03,790.0,1834.42,14.62,78.12,16.76,1
Karnali,Sub-Himalayan,44.76,376.7,1693.01,406.31,25.69,22.62,1
Mahakali,Mid-Mountain,4.04,8758.08,2444.05,137.11,43.4,34.39,1
Bagmati,Lesser Himalayan,0.1,333.53,4995.72,321.71,44.4,25.41,1
