basin_name,geological_zone,total_slope,total_elevation,annual_rainfall_mm,river_basin_width_km,soil_moisture_percentage,average_temperature_c,flood_occurred
Karnali,Mid-Mountain,1.99,3972.07,1491.47,232.57,54.62,33.4,1
Rapti,Sub-Himalayan,15.38,4499.55,964.47,433.08,29.13,33.98,1
Mahakali,Sub-Himalayan,28.48,1099.49,3132.66,459.31,30.6,15.2,1
Kamala,Sub-Himalayan,3.11,1554.02,2698.44,498.44,37.12,17.78,1
Karnali,High Himalayan,0.25,3158.14,2858.88,85.31,77.35,29.25,1
Rapti,Mid-Mountain,42.17,6755.99,3501.21,432.85,64.05,31.67,1
Bagmati,Mid-Mountain,36.99,4521.17,1702.15,140.35,59.7,22.98,1
Narayani,Inner Terai,36.41,5669.5,4597.99,299.5,69.02,34.83,1
Bagmati,Inner Terai,39.8,8717.86,2460.52,257.83,27.65,10.29,1
Kamala,Inner Terai,31.5,6811.55,1080.89,18.81,71.56,17.49,1
Karnali,Sub-Himalayan,4.7,3882.83,3840.34,467.06,55.69,25.58,1
Kamala,Mid-Mountain,17.96,3988.87,3393.97,48.38,40.12,21.73,1
Mahakali,Sub-Himalayan,32.54,5501.58,1920.85,347.23,68.95,12.92,1
Gandaki,High Himalayan,12.62,5910.58,3296.83,394.65,68.15,19.19,1
Karnali,Inner Terai,30.93,4465.24,1489.38,399.69,70.74,10.64,1
Gandaki,Sub-Himalayan,1.1,5730.59,2501.78,76.39,26.93,26.07,1
Rapti,Sub-Himalayan,13.78,276.57,4547.36,229.31,78.16,32.32,1
Narayani,High Himalayan,24.71,3841.23,1100.9,416.42,77.58,32.12,1
Koshi,Lesser Himalayan,28.44,2518.52,2240.13,158.31,41.45,27.49,1
Kamala,Mid-Mountain,25.97,1203.89,4195.14,239.2,23.95,21.64,1
Bagmati,Lesser Himalayan,31.4,943.82,4862.71,143.67,30.02,22.8,1
Narayani,Inner Terai,0.27,5364.82,2542.67,237.14,79.57,13.42,1
Karnali,Sub-Himalayan,4.54,4666.17,2781.5,445.04,53.78,18.53,1
Gandaki,High Himalayan,39.1,2295.96,3074.77,233.01,41.4,14.69,1
Bagmati,High Himalayan,30.68,4204.0,4695.57,282.4,37.29,30.53,1
Gandaki,Mid-Mountain,5.08,4390.82,4361.93,207.95,35.42,32.87,1
Mahakali,Lesser Himalayan,37.89,1781.79,1267.71,235.46,59.85,23.42,1
Gandaki,Mid-Mountain,10.9,5794.07,2465.41,17.44,45.16,28.19,1
Mahakali,Sub-Himalayan,21.52,6924.91,2588.0,149.04,77.92,13.04,1
Rapti,Mid-Mountain,6.53,7017.47,4050.93,223.93,61.03,25.21,1
Bagmati,High Himalayan,31.95,5358.48,3213.02,320.56,67.52,27.57,1
Bagmati,High Himalayan,30.01,4561.16,3443.99,230.53,37.56,21.32,1
Koshi,Inner Terai,9.5,605.52,4991.9,175.53,24.75,16.08,1
Karnali,Inner Terai,38.85,2596.58,837.32,200.17,49.27,31.93,1
Mahakali,Sub-Himalayan,18.06,888.74,1503.54,128.72,38.87,28.57,1
Koshi,Lesser Himalayan,13.16,8530.44,2335.53,463.0,32.12,32.5,1
Gandaki,Mid-Mountain,6.85,1255.73,2065.02,265.65,77.16,30.46,1
Gandaki,Sub-Himalayan,11.98,1402.28,597.41,16.57,46.64,34.76,1
Koshi,Inner Terai,0.99,7878.7,913.0,19.53,30.48,14.8,1
Bagmati,Mid-Mountain,26.25,8355.8,3564.29,486.75,31.92,12.17,1
Gandaki,Inner Terai,37.9,6792.45,4456.96,118.51,36.84,18.43,1
Kamala,Mid-Mountain,24.7,117.44,2814.02,404.75,79.96,13.23,1
Rapti,Lesser Himalayan,9.87,81.82,2926.36,38.55,36.08,23.08,1
Rapti,Sub-Himalayan,1.52,3388.97,1647.92,461.37,39.73,25.83,1
Kamala,Mid-Mountain,9.66,1328.72,3955.44,438.46,59.56,24.46,1
Koshi,High Himalayan,18.73,231.39,3883.08,289.84,37.64,16.48,1
Kamala,High Himalayan,34.18,4143.58,3147.65,14.41,32.95,32.72,1
Mahakali,Mid-Mountain,8.45,8348.2,1456.99,136.33,29.52,10.53,1
Mahakali,Mid-Mountain,32.39,2912.49,936.58,209.34,38.76,18.7,1
Koshi,Mid-Mountain,39.01,5873.49,789.07,235.43,26.35,27.97,1
Kamala,High Himalayan,20.43,5795.32,3167.13,155.86,21.12,29.17,1
Mahakali,High Himalayan,36.96,2273.98,4212.66,26.14,68.28,20.4,1
Bagmati,Mid-Mountain,24.96,5779.43,4362.49,299.16,28.27,10.42,1
Kamala,Inner Terai,28.67,1933.87,2586.3,266.84,66.56,25.45,1
Bagmati,Inner Terai,23.68,1140.98,4029.22,148.67,67.85,11.58,1
Mahakali,Lesser Himalayan,20.84,6226.74,4760.96,28.61,52.28,12.7,1
Rapti,Sub-Himalayan,10.56,1065.78,1738.27,497.35,38.58,26.26,1
Mahakali,Inner Terai,13.64,8820.87,2290.82,246.17,28.7,17.81,1
Bagmati,High Himalayan,13.05,1680.35,4691.66,380.44,64.21,18.7,1
Narayani,Inner Terai,25.35,5285.38,2022.04,231.63,56.08,22.17,1
Karnali,Lesser Himalayan,5.4,3681.05,4612.44,31.15,59.33,34.46,1
Gandaki,Lesser Himalayan,41.26,1179.42,4914.7,161.7,20.52,34.14,1
Kamala,Sub-Himalayan,32.43,314.41,3478.15,166.85,75.65,20.41,1
Narayani,Inner Terai,18.07,5536.34,4176.01,420.79,23.98,16.64,1
Mahakali,High Himalayan,7.14,7151.72,3872.96,330.57,42.01,17.56,1
Rapti,High Himalayan,39.69,7461.21,3647.9,144.96,44.16,16.72,1
Koshi,Mid-Mountain,37.07,4307.26,1881.19,484.19,20.08,23.31,1
Mahakali,High Himalayan,32.48,6894.5,756.92,167.56,49.83,25.17,1
Rapti,Sub-Himalayan,12.22,5976.25,2043.73,499.13,65.17,22.22,1
Karnali,Sub-Himalayan,18.11,6427.51,3501.21,498.12,69.4,20.2,1
Mahakali,High Himalayan,4.62,4394.03,961.38,103.69,72.76,15.28,1
Bagmati,High Himalayan,8.51,5630.09,553.63,163.24,49.26,22.06,1
Koshi,Mid-Mountain,35.24,7140.91,1128.62,248.16,57.84,18.53,1
Rapti,High Himalayan,32.18,3562.63,3720.81,335.41,24.77,23.54,1
Rapti,Mid-Mountain,26.71,7144.88,4877.57,268.74,49.28,26.88,1
Rapti,Mid-Mountain,40.31,5266.72,4923.79,485.03,29.29,25.83,1
Karnali,High Himalayan,26.25,1526.28,2722.91,364.75,42.18,21.56,1
Mahakali,Lesser Himalayan,21.01,286.68,4412.09,113.9,39.76,23.9,1
Karnali,Lesser Himalayan,15.32,3254.25,3815.72,61.5,45.41,17.12,1
Kamala,Mid-Mountain,42.32,4868.9,2754.68,347.32,54.3,10.61,1
Gandaki,High Himalayan,3.72,7441.94,3077.42,87.64,74.17,25.63,1
Gandaki,Lesser Himalayan,41.89,1189.07,1117.52,395.96,43.67,16.31,1
Kamala,High Himalayan,37.2,7094.21,4719.48,162.41,78.87,26.72,1
Mahakali,High Himalayan,5.85,7645.49,2083.68,170.18,65.54,28.68,1
Bagmati,High Himalayan,25.42,1392.73,2507.67,15.29,50.69,32.9,1
Karnali,Inner Terai,38.99,7545.29,3522.47,353.5,58.64,33.95,1
Koshi,High Himalayan,25.73,8772.98,2002.56,65.5,26.13,10.26,1
Rapti,Inner Terai,40.82,6450.19,1644.17,388.71,70.67,34.76,1
Rapti,Mid-Mountain,42.43,6958.71,3339.72,251.02,54.94,27.08,1
Mahakali,Lesser Himalayan,19.01,8798.98,612.43,394.3,79.16,26.09,1
Bagmati,Lesser Himalayan,16.98,5384.91,3743.26,296.12,58.19,10.38,1
Gandaki,Lesser Himalayan,42.13,2772.63,2813.11,50.39,70.05,31.53,1
Gandaki,Lesser Himalayan,30.38,7421.85,3225.89,385.17,67.99,13.64,1
Rapti,Lesser Himalayan,5.22,5463.96,3343.46,44.2,40.73,30.93,1
Mahakali,Lesser Himalayan,1.9,5171.73,2871.73,244.56,35.58,10.39,1
Karnali,Lesser Himalayan,25.41,2296.41,3121.4,94.45,45.83,26.15,1
Gandaki,Mid-Mountain,41.86,6709.1,3577.05,378.64,48.03,20.87,1
Karnali,High Himalayan,37.99,786.88,3889.03,456.68,34.41,15.02,1
Bagmati,Sub-Himalayan,30.41,8183.39,3773.54,281.52,73.68,12.69,1
Gandaki,Inner Terai,6.26,2930.08,4413.27,268.3,52.55,21.0,1
Gandaki,Sub-Himalayan,11.44,1191.61,1352.5,384.34,78.71,13.08,1
Narayani,Sub-Himalayan,39.4,3953.09,2305.17,12.49,68.6,22.16,1
Gandaki,High Himalayan,8.23,442.8,4765.08,459.7,53.34,25.63,1
Kamala,High Himalayan,12.53,6079.65,2284.66,106.75,76.82,30.68,1
Koshi,High Himalayan,5.83,7993.95,1061.92,492.22,50.29,26.97,1
Kamala,Lesser Himalayan,30.42,7419.49,2864.5,370.76,73.23,11.63,1
Mahakali,Mid-Mountain,42.48,1188.05,992.71,389.38,41.49,17.69,1
Mahakali,Lesser Himalayan,12.1,1178.41,1412.84,331.54,42.72,17.2,1
Karnali,Mid-Mountain,21.39,7210.33,4992.43,241.11,45.09,32.88,1
Kamala,Mid-Mountain,28.55,8183.1,2936.13,290.1,52.8,31.69,1
Kamala,Sub-Himalayan,44.98,4113.76,1778.26,32.74,53.21,19.25,1
Kamala,Sub-Himalayan,4.72,4449.97,4976.49,315.74,49.78,11.78,1
Bagmati,Mid-Mountain,22.44,2863.7,4849.52,316.79,38.36,32.35,1
Gandaki,Mid-Mountain,17.33,7919.86,2483.33,446.69,75.63,32.2,1
Koshi,Lesser Himalayan,38.96,5730.96,1671.81,257.77,55.32,31.37,1
Karnali,Lesser Himalayan,21.42,2600.27,4272.8,47.8,44.46,31.13,1
Kamala,Sub-Himalayan,4.99,2692.72,3720.29,160.04,59.07,22.01,1
Kamala,High Himalayan,28.55,7892.95,3591.24,331.26,66.08,14.44,1
Narayani,Mid-Mountain,34.69,189.68,4519.01,127.24,77.64,21.94,1
Karnali,Lesser Himalayan,0.13,2902.89,3602.38,147.46,49.97,22.36,1
Kamala,Sub-Himalayan,38.65,4936.14,1777.09,412.03,26.73,22.25,1
Karnali,Lesser Himalayan,8.37,1371.05,3622.38,296.32,46.45,23.47,1
Gandaki,Mid-Mountain,24.84,878.44,1876.16,259.18,48.74,16.44,1
Narayani,Mid-Mountain,18.71,7226.5,3916.58,166.04,73.82,19.16,1
Karnali,Inner Terai,32.38,7921.08,3288.87,368.15,43.69,20.85,1
Koshi,High Himalayan,16.7,7299.62,848.35,150.98,77.2,13.28,1
Koshi,Inner Terai,39.14,7959.56,2807.76,371.16,49.11,21.38,1
Mahakali,Sub-Himalayan,32.87,4925.22,2044.85,44.35,78.43,30.26,1
Narayani,Lesser Himalayan,29.15,7200.0,1978.57,433.63,20.49,30.7,1
Narayani,Sub-Himalayan,35.83,3441.13,3210.15,254.79,73.93,20.29,1
Mahakali,Mid-Mountain,33.93,5918.5,1950.46,224.87,75.87,22.97,1
Karnali,Inner Terai,1.62,8750.0,3996.02,309.4,77.66,10.84,1
Narayani,Inner Terai,17.76,2051.44,818.56,315.85,20.78,26.86,1
Koshi,Inner Terai,41.89,3492.54,3471.75,74.7,30.3,20.12,1
Koshi,Sub-Himalayan,5.66,4283.86,4141.38,380.55,59.23,21.14,1
Kamala,Mid-Mountain,33.17,1281.5,3527.74,145.2,21.53,31.84,1
Gandaki,Lesser Himalayan,43.86,781.36,2737.53,453.43,23.82,21.55,1
Narayani,Lesser Himalayan,2.35,7353.31,4776.38,410.75,33.26,10.53,1
Karnali,Sub-Himalayan,30.7,8644.3,1849.72,179.67,50.75,15.69,1
Mahakali,Inner Terai,21.07,3622.68,586.26,405.79,52.75,21.89,1
Mahakali,High Himalayan,26.06,839.39,2443.95,184.63,22.06,20.61,1
Karnali,Sub-Himalayan,3.84,647.7,648.55,59.46,30.22,31.51,1
Bagmati,Sub-Himalayan,1.94,7893.99,4792.72,481.33,49.98,23.55,1
Rapti,Mid-Mountain,30.01,4141.36,1444.63,329.77,55.64,27.24,1
Gandaki,Lesser Himalayan,37.05,2879.2,4050.17,233.49,28.9,21.73,1
Mahakali,Sub-Himalayan,35.19,4252.38,3985.57,204.91,43.93,20.99,1
Narayani,Sub-Himalayan,24.47,2864.07,1479.78,169.11,74.26,21.16,1
Gandaki,Inner Terai,4.49,4362.76,3295.52,490.91,79.93,20.27,1
Narayani,Inner Terai,30.96,7615.19,716.36,76.03,79.23,23.46,1
Bagmati,High Himalayan,10.88,5269.22,2676.09,164.25,72.9,16.26,1
Koshi,Mid-Mountain,41.0,6167.67,565.91,247.89,43.68,32.28,1
Gandaki,High Himalayan,37.72,3271.08,4645.15,244.22,61.19,18.33,1
Kamala,Inner Terai,31.92,6552.6,4892.39,240.97,45.0,13.69,1
Mahakali,Lesser Himalayan,42.7,5921.56,1500.27,96.13,58.91,12.41,1
Gandaki,Inner Terai,1.41,1119.52,1436.48,81.02,38.57,10.34,1
Gandaki,Mid-Mountain,33.13,5096.66,3891.74,134.84,56.37,20.57,1
Gandaki,Inner Terai,14.86,2323.69,1640.21,458.12,51.43,14.69,1
Rapti,Mid-Mountain,40.77,7128.35,4527.84,65.4,21.47,10.54,1
Gandaki,Mid-Mountain,12.0,3808.88,3082.68,381.14,67.44,23.0,1
Narayani,Mid-Mountain,32.62,8801.34,2078.5,381.2,20.71,27.0,1
Koshi,Mid-Mountain,39.49,881.97,4247.12,406.79,37.59,12.14,1
Bagmati,Mid-Mountain,1.87,6919.89,2720.33,444.44,20.36,21.52,1
Karnali,Lesser Himalayan,17.89,5983.75,4602.35,138.89,42.57,28.59,1
Gandaki,High Himalayan,34.3,6807.1,4676.06,120.03,23.79,34.65,1
Mahakali,Sub-Himalayan,20.47,2769.5,1244.39,238.1,74.81,26.68,1
Gandaki,High Himalayan,12.03,4389.25,510.46,139.89,44.94,16.12,1
Mahakali,Mid-Mountain,9.89,7061.75,4927.69,369.81,47.57,27.91,1
Narayani,Lesser Himalayan,5.92,2111.25,4577.62,321.61,40.99,24.95,1
Mahakali,Inner Terai,38.57,2054.12,749.5,438.74,57.65,15.29,1
Kamala,Lesser Himalayan,25.89,4907.13,4248.65,50.54,67.06,31.28,1
Karnali,Mid-Mountain,3.44,4665.84,2560.12,458.39,58.89,20.69,1
Koshi,Lesser Himalayan,17.22,2547.7,1665.33,153.74,64.89,34.05,1
Mahakali,Lesser Himalayan,16.55,2686.51,4454.36,250.44,74.36,28.07,1
Mahakali,Mid-Mountain,8.18,2508.92,1385.0,224.92,71.81,26.11,1
Koshi,Lesser Himalayan,19.6,6842.33,4762.85,382.55,60.44,28.21,1
Karnali,Sub-Himalayan,14.94,5792.39,1425.3,215.96,32.88,21.95,1
Gandaki,Sub-Himalayan,15.38,7376.96,3261.57,472.34,58.26,22.63,1
Mahakali,Lesser Himalayan,33.26,8632.7,1503.89,452.24,50.36,31.28,1
Koshi,Inner Terai,10.05,4232.21,2955.51,437.36,63.03,27.02,1
Kamala,Mid-Mountain,28.88,655.44,3577.89,44.92,69.98,32.43,1
Kamala,Sub-Himalayan,25.68,492.15,1356.03,428.59,64.56,32.27,1
Narayani,Inner Terai,25.56,2665.35,2843.99,393.0,70.79,34.41,1
Koshi,Lesser Himalayan,29.84,8255.88,2610.77,60.72,23.83,27.51,1
Narayani,Inner Terai,24.68,4662.76,819.67,62.63,21.9,22.56,1
Kamala,High Himalayan,39.57,2455.74,4182.39,59.57,35.51,14.16,1
Karnali,Sub-Himalayan,30.4,3573.89,2010.57,15.55,74.04,27.63,1
Gandaki,Lesser Himalayan,24.61,5324.47,3085.62,278.83,69.42,17.29,1
Koshi,Mid-Mountain,37.34,5801.59,2816.53,486.96,60.96,17.07,1
Bagmati,Lesser Himalayan,27.28,1421.11,2809.67,224.96,62.05,15.96,1
Kamala,Mid-Mountain,13.1,8646.38,982.5,274.97,63.6,31.88,1
Kamala,Lesser Himalayan,9.32,4852.01,2405.67,484.31,76.56,31.7,1
Bagmati,Inner Terai,6.85,1261.07,2535.65,135.04,69.93,25.77,1
Rapti,Inner Terai,40.48,7914.33,3801.39,430.65,57.4,21.82,1
Kamala,Inner Terai,31.96,725.18,4280.08,277.73,59.94,26.8,1
Mahakali,High Himalayan,42.18,8038.1,2952.42,289.04,32.82,25.18,1
Karnali,Mid-Mountain,27.15,8817.85,890.52,178.16,59.44,20.39,1
Koshi,Inner Terai,21.3,6218.39,1565.82,285.18,45.48,19.49,1
Bagmati,High Himalayan,2.69,6832.99,1242.2,45.84,29.18,19.57,1
Mahakali,Mid-Mountain,30.22,3030.84,1060.77,384.68,68.38,24.73,1
Bagmati,Lesser Himalayan,26.2,8335.16,2146.55,149.5,50.61,26.19,1
Koshi,High Himalayan,44.56,4719.83,1532.27,444.93,78.65,21.29,1
Narayani,Sub-Himalayan,10.76,6498.91,1482.36,190.25,36.9,34.22,1
Koshi,High Himalayan,23.88,8181.82,746.12,79.98,48.84,12.1,1
Rapti,High Himalayan,29.29,8630.13,579.52,350.98,46.88,18.68,1
Koshi,Mid-Mountain,29.01,7383.87,962.46,90.64,27.25,20.48,1
Koshi,Lesser Himalayan,25.26,2729.89,1274.89,379.3,45.57,10.42,1
Rapti,Sub-Himalayan,34.96,8554.35,2439.43,484.37,37.25,19.12,1
Karnali,Inner Terai,9.22,5583.63,2797.34,391.98,29.62,16.84,1
Kamala,Inner Terai,32.65,8239.18,1132.66,21.0,36.93,22.65,1
Koshi,High Himalayan,27.89,6004.85,2411.53,303.94,34.0,18.41,1
Rapti,Mid-Mountain,40.32,2766.94,2037.87,350.75,64.04,28.15,1
Mahakali,Mid-Mountain,38.12,3318.08,1325.41,414.47,21.85,22.75,1
Narayani,Inner Terai,14.18,4902.04,530.78,37.44,57.05,13.24,1
Narayani,Sub-Himalayan,12.43,7004.75,2601.58,245.25,65.64,28.75,1
Koshi,Lesser Himalayan,44.17,2861.25,3585.43,272.33,48.84,12.48,1
Karnali,Sub-Himalayan,23.73,5158.88,1518.25,92.87,75.89,30.98,1
Karnali,Lesser Himalayan,40.79,3103.9,1093.13,168.0,62.47,33.29,1
Mahakali,Inner Terai,7.37,7230.82,4491.69,225.71,64.88,18.06,1
Koshi,Lesser Himalayan,28.93,4166.94,1737.61,418.27,31.82,33.15,1
Narayani,Mid-Mountain,36.44,743.47,1506.26,465.41,66.64,29.83,1
Karnali,High Himalayan,42.63,1527.61,4356.94,317.93,69.93,33.06,1
Koshi,High Himalayan,15.18,606.38,4176.98,203.52,41.68,26.66,1
Bagmati,Inner Terai,32.62,4452.88,2517.56,134.48,32.8,15.89,1
Karnali,Mid-Mountain,24.25,1003.43,2701.57,491.25,43.1,32.36,1
Rapti,Sub-Himalayan,2.73,1071.92,1479.87,491.68,64.38,14.61,1
Bagmati,Mid-Mountain,31.05,8330.52,852.36,463.24,45.06,15.33,1
Kamala,High Himalayan,31.05,7730.17,3080.44,394.98,64.2,16.78,1
Karnali,High Himalayan,41.88,4038.42,942.55,169.63,26.81,17.61,1
Narayani,Mid-Mountain,22.38,8723.4,2521.74,410.33,68.36,22.86,1
Gandaki,Mid-Mountain,10.36,71.64,4732.24,210.31,35.19,27.84,1
Bagmati,High Himalayan,2.01,5459.51,4787.75,170.12,34.94,33.16,1
Kamala,Sub-Himalayan,18.7,5481.01,1577.0,374.98,55.42,12.21,1
Mahakali,Inner Terai,13.59,4085.44,3308.51,49.03,24.21,33.86,1
Mahakali,Inner Terai,34.25,3554.41,2633.34,33.8,21.58,33.03,1
Narayani,Mid-Mountain,15.94,4067.35,4440.58,229.5,35.66,11.35,1
Karnali,Inner Terai,42.71,3712.52,1721.44,228.36,52.28,19.01,1
Koshi,High Himalayan,43.3,6482.26,516.66,448.87,74.46,30.33,1
Karnali,High Himalayan,27.94,1258.15,1231.53,71.82,70.79,25.29,1
Narayani,Mid-Mountain,41.79,1804.88,2072.85,70.41,49.43,29.48,1
Mahakali,Mid-Mountain,34.24,1654.59,1920.75,82.25,22.22,27.98,1
Karnali,Mid-Mountain,24.61,2373.97,4061.13,24.57,52.12,22.42,1
Mahakali,Sub-Himalayan,8.11,4680.72,3562.52,45.15,62.29,11.03,1
Bagmati,Inner Terai,20.64,1046.19,1848.0,333.34,40.35,24.61,1
Kamala,Mid-Mountain,25.24,7690.79,2559.85,221.48,26.66,11.21,1
Koshi,Lesser Himalayan,38.88,2680.24,930.02,384.17,36.71,25.09,1
Bagmati,Lesser Himalayan,21.66,1496.76,4541.66,496.37,66.3,30.01,1
Mahakali,High Himalayan,40.4,6000.6,4709.41,332.93,41.07,24.62,1
Mahakali,Inner Terai,30.35,404.32,4909.12,34.72,68.72,34.93,1
Gandaki,Mid-Mountain,6.16,5512.08,4408.49,61.24,39.17,21.4,1
Gandaki,Lesser Himalayan,44.77,6198.79,1282.82,441.69,29.81,28.72,1
Bagmati,Inner Terai,23.73,1956.54,707.88,268.47,46.15,26.68,1
Rapti,High Himalayan,17.63,438.36,3108.19,414.17,47.14,34.79,1
Bagmati,Sub-Himalayan,29.66,3262.08,4606.72,429.74,20.97,27.83,1
Gandaki,Inner Terai,4.9,935.46,1298.08,464.56,27.02,14.1,1
Mahakali,Inner Terai,28.64,1092.44,531.69,475.42,31.1,33.89,1
Narayani,Sub-Himalayan,22.42,2301.91,4124.73,281.86,26.82,26.69,1
Bagmati,Inner Terai,18.3,2663.62,845.58,177.1,40.49,11.48,1
Mahakali,High Himalayan,42.89,4722.08,2361.68,481.31,77.88,26.44,1
Narayani,High Himalayan,23.51,6024.92,3554.99,278.23,50.55,32.08,1
Narayani,Sub-Himalayan,9.86,5273.34,1565.59,41.48,57.65,24.43,1
Gandaki,Mid-Mountain,20.65,1372.31,877.83,324.96,41.38,18.85,1
Bagmati,Lesser Himalayan,41.37,1580.57,3965.1,297.97,39.41,30.52,1
Karnali,Mid-Mountain,7.92,7783.84,3335.79,448.94,21.39,29.56,1
Koshi,Inner Terai,9.63,4971.22,4948.21,330.06,50.02,23.6,1
Gandaki,Lesser Himalayan,0.59,7706.31,2049.39,181.04,49.02,13.86,1
Gandaki,Sub-Himalayan,0.64,3331.44,777.93,483.45,29.47,16.27,1
Karnali,Sub-Himalayan,37.32,5463.2,3804.58,402.79,65.86,28.46,1
Koshi,Lesser Himalayan,32.95,4666.72,2847.8,318.9,49.56,30.15,1
Mahakali,High Himalayan,15.98,2871.27,1459.42,153.53,40.34,16.98,1
Rapti,Lesser Himalayan,31.42,4194.92,4017.78,193.03,28.81,19.2,1
Bagmati,Inner Terai,17.78,4480.86,1416.9,338.29,53.13,11.94,1
Rapti,High Himalayan,42.88,1832.37,1672.98,45.27,65.17,27.84,1
Mahakali,Sub-Himalayan,43.52,2835.16,916.38,135.77,36.92,10.09,1
Kamala,Lesser Himalayan,17.68,7016.99,2297.45,359.81,33.13,11.16,1
Gandaki,Mid-Mountain,38.44,8108.79,2385.18,245.21,51.32,10.11,1
Koshi,Mid-Mountain,34.79,3228.27,2815.53,207.17,29.32,26.13,1
Gandaki,Inner Terai,13.95,2764.6,3690.34,84.21,60.0,20.43,1
Narayani,Mid-Mountain,10.44,1783.44,4577.45,226.51,56.32,17.44,1
Gandaki,Lesser Himalayan,20.62,6025.8,1119.8,387.64,25.22,32.82,1
Gandaki,Lesser Himalayan,35.16,2906.17,744.57,139.37,22.19,14.82,1
Mahakali,Mid-Mountain,43.21,8740.47,583.39,12.65,57.22,19.73,1
Mahakali,Lesser Himalayan,34.36,2928.86,1146.3,337.57,37.66,33.51,1
Mahakali,Inner Terai,38.48,3529.73,3460.77,486.59,25.19,20.68,1
Rapti,High Himalayan,27.14,5366.07,3773.65,307.35,65.57,23.87,1
Narayani,Inner Terai,37.59,7107.18,4039.28,68.76,38.84,12.01,1
Kamala,Inner Terai,35.3,4191.43,1596.69,167.16,47.58,29.75,1
Kamala,Lesser Himalayan,16.96,3780.07,1876.53,435.14,34.21,20.57,1
Mahakali,High Himalayan,24.84,8809.71,2674.11,123.96,57.64,30.01,1
Koshi,Lesser Himalayan,36.21,162.11,784.32,307.77,38.09,16.34,1
Rapti,Sub-Himalayan,2.07,7926.88,3250.14,207.31,78.08,20.56,1
Karnali,Lesser Himalayan,36.36,1379.16,4926.81,111.84,62.18,29.66,1
Koshi,Lesser Himalayan,8.0,6968.85,2123.63,408.57,28.2,34.35,1
Bagmati,Lesser Himalayan,23.16,5494.2,3887.81,373.99,45.0,11.49,1
Bagmati,High Himalayan,36.37,3070.74,2750.15,334.18,43.13,30.31,1
Koshi,Lesser Himalayan,11.42,7740.87,1075.15,125.8,52.05,17.52,1
Mahakali,High Himalayan,11.06,183.3,3120.07,57.95,70.52,23.77,1
Karnali,Mid-Mountain,18.12,2059.89,1849.43,292.32,55.01,17.25,1
Karnali,Sub-Himalayan,40.26,5046.18,654.81,281.3,23.69,25.34,1
Rapti,High Himalayan,0.02,3155.84,3357.18,102.31,59.32,18.85,1
Karnali,Mid-Mountain,40.56,5427.89,4365.2,37.56,20.5,18.34,1
