basin_name,geological_zone,total_slope,total_elevation,annual_rainfall_mm,river_basin_width_km,soil_moisture_percentage,average_temperature_c,flood_occurred
Bagmati,High Himalayan,6.92,281.64,2051.46,49.55,66.8,10.95,1
Narayani,High Himalayan,44.55,1092.28,2256.33,496.46,60.0,13.67,1
Mahakali,Sub-Himalayan,42.97,1185.65,4509.6,393.96,38.53,32.93,1
Karnali,Inner Terai,22.26,1731.53,4161.24,461.77,37.55,34.96,1
Rapti,Inner Terai,23.07,4102.01,3717.29,105.58,67.9,29.51,1
Bagmati,High Himalayan,21.67,6672.19,1619.59,480.68,67.0,17.17,1
Narayani,Lesser Himalayan,28.59,8018.82,4595.97,79.9,41.14,20.06,1
Gandaki,Mid-Mountain,4.08,7402.9,1194.87,259.45,37.94,28.49,1
Gandaki,Lesser Himalayan,1.47,1798.28,3320.47,416.55,53.59,34.21,1
Narayani,Lesser Himalayan,2.6,3942.42,629.61,181.4,20.5,21.39,1
Bagmati,High Himalayan,20.0,1820.44,3396.74,218.17,24.96,30.74,1
Rapti,High Himalayan,12.4,2391.53,1747.15,72.81,27.57,34.38,1
Narayani,High Himalayan,27.99,4490.14,2523.55,70.23,31.12,31.84,1
Mahakali,High Himalayan,44.66,667.86,2053.69,313.59,50.72,15.68,1
Mahakali,Inner Terai,17.38,1985.13,1277.41,341.01,79.53,10.2,1
Gandaki,High Himalayan,25.82,8280.75,3298.91,390.89,59.16,22.3,1
Karnali,Inner Terai,18.7,4161.57,4468.89,282.77,23.68,23.28,1
Rapti,Inner Terai,38.13,3979.6,4815.88,326.42,51.53,15.03,1
Gandaki,High Himalayan,40.6,197.87,1365.56,16.62,49.8,17.12,1
Karnali,Sub-Himalayan,39.48,2241.67,3728.18,89.46,28.65,29.13,1
Karnali,Mid-Mountain,43.85,7674.32,3489.53,492.61,75.22,21.76,1
Kamala,Lesser Himalayan,1.24,1515.11,2045.2,47.24,46.45,17.93,1
Mahakali,Inner Terai,37.79,3713.97,585.95,342.61,79.67,25.57,1
Bagmati,Mid-Mountain,33.83,195.8,3604.06,96.28,45.2,26.32,1
Koshi,Sub-Himalayan,10.29,4268.83,4754.73,361.19,56.48,29.23,1
Bagmati,Lesser Himalayan,43.03,254.52,3344.54,355.94,26.29,13.92,1
Koshi,Lesser Himalayan,6.67,7264.53,2458.82,124.76,47.25,28.54,1
Narayani,Inner Terai,30.58,7310.57,2863.19,142.12,34.33,24.99,1
Mahakali,High Himalayan,10.12,6984.8,1398.33,330.84,70.13,11.44,1
Karnali,Sub-Himalayan,19.41,2557.37,3877.45,201.14,67.04,29.44,1
Rapti,Inner Terai,32.36,7419.27,3858.89,105.33,69.45,19.58,1
Koshi,Sub-Himalayan,25.35,4836.44,1154.83,368.52,63.42,18.26,1
Bagmati,High Himalayan,19.24,3351.29,4450.9,85.53,69.96,21.2,1
Karnali,High Himalayan,14.69,5559.15,1711.35,429.27,32.05,18.65,1
Koshi,Inner Terai,37.78,178.33,4920.15,262.19,47.12,18.46,1
Koshi,High Himalayan,6.47,1324.91,2223.06,61.79,61.51,30.2,1
Kamala,Mid-Mountain,19.35,6585.85,1300.48,350.1,58.24,13.11,1
Koshi,Lesser Himalayan,40.67,2213.25,2082.74,264.39,62.98,34.27,1
Rapti,Inner Terai,38.06,5319.32,2480.81,156.05,33.46,23.87,1
Mahakali,Sub-Himalayan,18.04,3450.43,811.88,217.04,25.91,14.57,1
Rapti,Mid-Mountain,34.34,7573.49,3101.98,156.19,75.01,13.28,1
Gandaki,Inner Terai,37.04,8430.3,3189.35,138.88,53.61,24.79,1
Karnali,High Himalayan,40.0,7825.93,3825.19,90.17,29.23,25.82,1
Mahakali,High Himalayan,24.5,2445.5,631.26,187.76,67.61,11.33,1
Kamala,High Himalayan,9.2,1774.36,2935.57,132.98,74.9,16.08,1
Mahakali,High Himalayan,11.49,4234.59,738.08,344.88,30.17,29.89,1
Mahakali,Sub-Himalayan,13.31,134.38,3655.15,345.1,69.04,11.24,1
Bagmati,Mid-Mountain,26.72,296.55,750.78,255.9,75.99,31.38,1
Mahakali,Lesser Himalayan,1.48,4926.79,4602.78,391.19,76.3,26.45,1
Kamala,Sub-Himalayan,28.62,4638.5,3659.37,422.26,74.85,20.86,1
Rapti,Sub-Himalayan,16.4,8800.44,2783.25,294.09,52.79,18.66,1
Mahakali,Lesser Himalayan,13.29,1841.77,2486.77,313.28,41.37,10.48,1
Narayani,Lesser Himalayan,39.58,2335.64,1088.03,148.61,20.44,30.63,1
Karnali,High Himalayan,20.7,1066.66,1809.5,448.49,23.65,13.57,1
Mahakali,Sub-Himalayan,4.28,8124.19,4410.32,21.86,45.73,17.74,1
Karnali,Inner Terai,37.2,6897.63,4570.04,180.82,43.96,24.23,1
Narayani,Lesser Himalayan,2.14,7288.49,503.36,363.68,31.08,16.15,1
Narayani,Lesser Himalayan,32.7,7994.46,3173.61,49.24,43.73,22.43,1
Karnali,Mid-Mountain,34.83,4677.57,3736.85,99.75,30.48,30.23,1
Koshi,Inner Terai,15.87,4030.57,3284.36,298.75,70.93,21.76,1
Gandaki,Inner Terai,37.12,2970.18,867.56,284.4,37.89,33.72,1
Bagmati,Lesser Himalayan,23.2,5242.13,1479.76,372.07,55.91,31.19,1
Koshi,High Himalayan,20.85,4057.66,1626.53,408.18,50.17,18.33,1
Koshi,Mid-Mountain,2.04,4033.84,4242.76,73.0,23.11,20.0,1
Rapti,Inner Terai,13.05,8294.35,2584.4,19.01,76.53,20.58,1
Bagmati,Lesser Himalayan,41.9,8707.83,2690.73,347.92,51.63,25.65,1
Bagmati,Inner Terai,17.63,7061.54,4707.02,157.68,39.5,17.17,1
Koshi,Mid-Mountain,24.6,6712.82,3366.89,316.73,29.49,34.23,1
Mahakali,Mid-Mountain,23.94,6043.94,4544.0,83.77,40.31,25.22,1
Rapti,Sub-Himalayan,26.57,1527.81,2554.29,239.83,21.23,19.99,1
Rapti,Lesser Himalayan,2.76,588.83,1172.46,257.17,41.81,26.13,1
Narayani,Mid-Mountain,16.3,6133.2,4684.71,296.69,51.89,19.89,1
Kamala,Sub-Himalayan,32.54,6467.29,2564.17,261.45,72.31,30.44,1
Bagmati,Sub-Himalayan,9.03,482.33,1317.34,252.89,61.24,24.2,1
Koshi,Inner Terai,9.16,8216.44,1860.78,173.04,26.69,11.05,1
Narayani,Inner Terai,0.45,870.03,728.61,44.88,28.86,14.42,1
Karnali,Sub-Himalayan,19.69,2579.63,2607.35,53.86,45.69,31.62,1
Gandaki,Inner Terai,39.72,5972.24,4339.08,222.55,31.74,24.07,1
Kamala,Mid-Mountain,2.34,1561.14,4701.11,184.34,21.67,33.76,1
Kamala,High Himalayan,8.6,556.44,4696.71,262.91,68.3,11.81,1
Kamala,Mid-Mountain,13.95,2976.8,1063.54,159.37,21.17,17.38,1
Rapti,Sub-Himalayan,32.93,6793.7,2219.24,347.08,69.84,14.84,1
Karnali,Sub-Himalayan,28.83,3701.27,627.03,433.34,28.65,23.85,1
Kamala,Mid-Mountain,18.72,5801.8,4348.24,156.44,78.48,19.57,1
Karnali,Inner Terai,34.16,5157.9,2114.4,104.56,56.23,13.93,1
Mahakali,Inner Terai,27.43,265.03,3340.03,66.93,64.1,26.07,1
Kamala,Sub-Himalayan,40.32,8747.4,3717.04,311.96,26.63,23.41,1
Gandaki,Lesser Himalayan,36.81,433.66,2434.3,227.49,71.73,16.87,1
Karnali,Inner Terai,11.38,8565.37,1878.99,102.13,70.35,21.99,1
Karnali,Mid-Mountain,12.21,4896.71,4829.96,330.04,59.18,28.64,1
Gandaki,Inner Terai,5.64,8524.61,4840.2,82.76,50.14,15.13,1
Kamala,Mid-Mountain,15.16,1077.31,1802.46,281.61,63.29,17.32,1
Gandaki,Sub-Himalayan,44.98,4374.81,2658.31,268.3,20.36,18.65,1
Karnali,Inner Terai,18.26,1557.91,4877.8,369.77,55.55,28.67,1
Gandaki,Mid-Mountain,9.92,517.46,521.91,37.0,70.84,31.17,1
Karnali,Sub-Himalayan,34.31,5490.67,2357.05,445.06,41.41,19.41,1
Karnali,Lesser Himalayan,24.41,1893.92,952.06,354.47,26.5,17.42,1
Mahakali,Mid-Mountain,6.73,5228.8,2791.21,115.9,45.25,32.24,1
Koshi,Lesser Himalayan,17.13,1056.34,611.01,99.87,63.63,34.98,1
Karnali,Lesser Himalayan,18.65,2984.18,2331.04,221.51,26.44,26.76,1
Kamala,High Himalayan,33.92,6931.17,1493.15,410.61,32.36,34.75,1
Narayani,Inner Terai,0.93,3906.44,2899.89,423.05,28.85,26.5,1
Rapti,Mid-Mountain,12.11,5580.35,4981.97,265.02,67.82,28.34,1
Bagmati,Lesser Himalayan,23.29,5753.39,4102.41,431.8,23.77,19.72,1
Koshi,High Himalayan,12.1,7476.48,4305.39,12.67,61.2,20.82,1
Koshi,Sub-Himalayan,28.28,2922.17,3358.69,27.24,41.99,13.6,1
Koshi,Mid-Mountain,21.68,6103.08,687.02,456.79,65.35,30.57,1
Mahakali,Lesser Himalayan,16.28,8511.06,1430.59,389.91,77.86,33.28,1
Karnali,Inner Terai,42.71,6480.08,4662.79,230.85,26.87,25.59,1
Mahakali,High Himalayan,28.45,4370.08,2147.51,379.27,38.86,18.59,1
Karnali,Lesser Himalayan,5.85,5606.44,966.37,478.26,68.61,13.85,1
Kamala,Inner Terai,25.2,6562.94,3660.82,388.32,35.97,16.63,1
Mahakali,Lesser Himalayan,35.13,5444.56,1847.56,422.76,32.91,16.39,1
Mahakali,Mid-Mountain,31.88,216.38,1709.86,382.7,69.52,25.34,1
Rapti,Mid-Mountain,7.74,1779.72,4990.9,92.42,79.22,33.63,1
Narayani,Mid-Mountain,43.76,7184.29,4361.63,418.45,53.41,11.21,1
Mahakali,High Himalayan,20.2,2463.33,2335.72,105.6,36.68,10.03,1
Rapti,Mid-Mountain,7.16,6491.65,4911.18,447.38,43.91,25.0,1
Gandaki,Inner Terai,8.11,3336.47,3425.51,234.74,30.21,17.1,1
Narayani,Lesser Himalayan,4.42,4651.1,3839.1,341.72,65.71,32.01,1
Kamala,Sub-Himalayan,36.16,666.67,641.81,253.65,66.41,18.18,1
Mahakali,Inner Terai,5.49,1660.8,1047.22,56.06,72.51,17.24,1
Bagmati,Inner Terai,5.63,8472.27,3348.88,152.45,21.6,16.74,1
Koshi,Mid-Mountain,38.27,7883.63,4545.61,492.03,53.72,13.62,1
Gandaki,High Himalayan,15.51,5795.67,3306.85,480.75,32.86,24.54,1
Gandaki,Lesser Himalayan,1.39,4104.76,1103.11,167.04,40.45,14.21,1
Kamala,High Himalayan,2.34,6001.83,1020.92,498.19,67.1,20.62,1
Rapti,Lesser Himalayan,6.4,5500.16,4298.84,424.32,31.52,21.52,1
Gandaki,Lesser Himalayan,9.6,5060.75,1126.86,309.37,58.3,10.51,1
Narayani,High Himalayan,29.93,589.46,2841.04,29.66,59.27,10.42,1
Mahakali,Inner Terai,7.08,5624.74,667.01,451.71,77.25,23.01,1
Mahakali,Lesser Himalayan,5.35,6819.58,863.01,283.14,66.51,27.4,1
Bagmati,High Himalayan,34.41,8796.05,3525.57,435.55,68.22,33.55,1
Kamala,Lesser Himalayan,30.2,167.25,3601.32,418.87,51.9,14.48,1
Koshi,Sub-Himalayan,19.59,6479.46,2036.61,418.17,31.21,12.58,1
Rapti,Inner Terai,24.72,5089.17,1470.24,352.11,45.53,11.3,1
Koshi,Mid-Mountain,14.04,3880.11,4161.7,152.79,52.97,20.9,1
Gandaki,Lesser Himalayan,21.71,1189.81,1476.96,174.72,60.71,25.58,1
Kamala,Sub-Himalayan,22.8,3660.95,2939.12,161.15,56.46,31.01,1
Bagmati,Mid-Mountain,17.43,3180.72,4856.94,19.82,43.64,27.07,1
Koshi,Mid-Mountain,40.8,2728.24,1165.34,295.46,35.92,15.21,1
Narayani,Lesser Himalayan,0.72,6485.66,4733.94,352.43,30.09,21.54,1
Mahakali,High Himalayan,35.2,6220.97,1323.02,428.39,61.63,32.76,1
Gandaki,Lesser Himalayan,5.6,5240.42,3053.49,78.68,58.72,18.17,1
Bagmati,Sub-Himalayan,35.89,8309.6,2196.53,276.65,61.24,22.47,1
Koshi,Mid-Mountain,27.72,3141.02,4842.18,13.92,42.35,33.96,1
Rapti,Lesser Himalayan,37.95,2210.09,1730.94,56.6,35.74,28.37,1
Narayani,High Himalayan,4.39,5827.52,2298.46,36.56,65.58,28.69,1
Narayani,Lesser Himalayan,25.15,1815.19,4922.87,365.48,66.42,16.31,1
Koshi,Inner Terai,22.55,2835.16,2914.12,49.72,47.34,20.37,1
Mahakali,High Himalayan,31.78,2041.56,2761.84,361.06,56.71,12.06,1
Koshi,Sub-Himalayan,24.04,677.03,1660.0,132.32,42.41,25.16,1
Gandaki,Mid-Mountain,24.33,7333.78,3656.14,440.08,62.12,12.59,1
Koshi,Lesser Himalayan,19.33,2304.36,564.68,408.44,70.14,30.9,1
Narayani,High Himalayan,13.9,4222.24,722.81,479.34,61.29,30.36,1
Bagmati,Inner Terai,21.7,450.22,3197.11,443.04,50.75,23.34,1
Koshi,High Himalayan,5.33,6208.8,2037.54,467.33,47.52,13.53,1
Mahakali,Inner Terai,43.27,2971.66,4789.92,430.78,58.54,10.64,1
Kamala,Sub-Himalayan,32.15,6607.3,4564.36,349.76,60.79,29.92,1
Bagmati,Mid-Mountain,42.86,3690.07,3711.68,93.43,53.52,25.0,1
Rapti,Sub-Himalayan,10.2,1788.34,4181.66,143.14,57.5,27.77,1
Karnali,Lesser Himalayan,39.57,4574.65,3502.99,114.24,25.8,17.6,1
Koshi,High Himalayan,36.4,1215.57,1065.12,305.76,77.11,22.74,1
Mahakali,Inner Terai,30.47,3937.05,3944.95,256.77,67.45,28.68,1
Bagmati,Inner Terai,28.13,2855.31,1445.86,434.87,42.44,21.56,1
Mahakali,High Himalayan,14.24,8075.18,1955.49,476.81,53.77,25.03,1
Rapti,High Himalayan,36.74,604.83,4186.55,208.38,22.84,29.74,1
Narayani,Lesser Himalayan,22.57,6162.08,2914.37,258.11,22.47,15.38,1
Mahakali,Sub-Himalayan,3.19,1674.19,4369.73,486.04,35.05,11.65,1
Bagmati,Inner Terai,14.08,2870.58,1458.66,145.36,61.38,23.3,1
Mahakali,Lesser Himalayan,42.09,3717.38,3235.0,398.27,71.13,11.55,1
Mahakali,Sub-Himalayan,38.28,8040.56,877.06,120.37,53.55,29.16,1
Mahakali,Lesser Himalayan,44.19,2199.35,3393.77,343.92,51.93,27.98,1
Gandaki,Inner Terai,28.26,871.51,3931.4,134.27,44.14,32.04,1
Gandaki,High Himalayan,11.14,2867.46,3132.19,443.03,29.7,25.99,1
Narayani,High Himalayan,7.33,988.85,1698.04,285.12,27.1,11.68,1
Koshi,Sub-Himalayan,8.41,1198.82,641.04,101.11,65.64,16.33,1
Mahakali,Mid-Mountain,0.89,5107.26,1037.52,119.94,75.65,30.2,1
Rapti,Sub-Himalayan,17.58,604.6,3300.36,251.99,47.5,14.18,1
Koshi,Mid-Mountain,8.61,341.51,4704.89,481.18,59.57,27.46,1
Rapti,Lesser Himalayan,18.52,6341.13,1429.4,387.12,74.87,29.51,1
Koshi,Lesser Himalayan,42.07,3244.54,3807.62,249.27,25.41,18.25,1
Narayani,Inner Terai,19.37,1170.54,4399.03,175.48,66.23,18.06,1
Mahakali,Mid-Mountain,39.51,2296.21,2843.97,279.14,57.01,23.95,1
Mahakali,Inner Terai,27.25,5706.24,3511.7,376.7,55.92,31.53,1
Karnali,High Himalayan,11.12,2488.66,4167.57,394.13,37.55,15.6,1
Rapti,Mid-Mountain,16.01,4410.91,1673.04,169.06,61.03,33.53,1
Koshi,Sub-Himalayan,3.78,1138.24,1836.03,363.37,67.69,24.98,1
Koshi,High Himalayan,15.01,5232.29,502.82,332.32,26.77,34.8,1
Kamala,High Himalayan,30.49,2844.53,4833.92,479.97,52.01,12.24,1
Kamala,Sub-Himalayan,3.24,5573.53,4628.95,466.23,26.08,13.16,1
Gandaki,High Himalayan,9.24,7166.09,3940.56,396.8,72.35,30.67,1
Karnali,Mid-Mountain,17.16,5439.03,855.84,364.46,50.46,31.62,1
Bagmati,Inner Terai,44.19,2666.07,2513.76,144.28,68.48,21.14,1
Kamala,High Himalayan,35.32,2314.92,958.51,424.52,42.09,27.85,1
Bagmati,Mid-Mountain,33.01,2944.1,571.64,219.48,27.5,31.69,1
Gandaki,Lesser Himalayan,5.23,1515.04,3272.82,143.4,22.49,11.08,1
Gandaki,Mid-Mountain,35.14,1660.33,4823.73,198.24,36.89,24.35,1
Gandaki,Inner Terai,35.34,7010.69,4562.91,419.61,34.65,31.34,1
Rapti,Mid-Mountain,27.05,3447.18,3635.4,82.83,53.62,19.95,1
Rapti,Sub-Himalayan,44.57,3897.17,934.88,233.52,21.3,17.56,1
Narayani,Inner Terai,14.64,5284.57,1733.74,251.26,51.23,29.89,1
Narayani,Lesser Himalayan,42.36,5245.98,1940.26,27.95,43.51,18.39,1
Gandaki,Sub-Himalayan,41.16,661.43,3934.18,105.92,54.63,10.08,1
Karnali,Mid-Mountain,0.52,7369.27,4110.12,415.1,62.15,33.99,1
Koshi,Inner Terai,20.26,1626.57,2232.98,417.08,58.05,24.8,1
Rapti,Lesser Himalayan,43.97,6417.12,2380.48,153.28,79.08,30.49,1
Karnali,Sub-Himalayan,4.64,6852.51,700.29,438.7,28.3,30.63,1
Mahakali,Lesser Himalayan,24.65,6345.39,1801.12,388.17,45.78,11.66,1
Rapti,Mid-Mountain,44.05,5152.27,2530.78,214.77,45.49,14.27,1
Rapti,Lesser Himalayan,25.0,198.24,1026.42,376.72,45.02,17.78,1
Narayani,High Himalayan,8.54,3233.38,2539.7,481.05,59.83,18.02,1
Koshi,Sub-Himalayan,26.2,5379.28,4339.29,234.9,49.39,26.47,1
Koshi,Lesser Himalayan,9.2,3471.05,3115.94,126.83,51.05,25.58,1
Kamala,Mid-Mountain,23.39,7649.63,855.18,471.49,45.94,22.36,1
Bagmati,Mid-Mountain,3.33,2780.67,1362.52,305.83,79.5,15.28,1
Bagmati,Lesser Himalayan,27.25,2646.65,2635.45,61.58,75.65,19.55,1
Bagmati,Mid-Mountain,23.26,2404.93,2126.69,290.61,38.46,23.59,1
Bagmati,Inner Terai,33.31,2991.15,2114.27,255.28,26.7,21.7,1
Mahakali,Inner Terai,28.38,4962.9,2881.7,429.24,70.39,13.18,1
Mahakali,Inner Terai,24.73,6276.18,3129.78,270.04,79.83,26.24,1
Rapti,High Himalayan,31.04,5886.02,4085.88,135.06,37.56,11.83,1
Gandaki,Lesser Himalayan,6.48,7160.15,2034.35,341.07,41.47,19.45,1
Narayani,High Himalayan,26.79,7846.55,4124.6,275.86,76.5,27.75,1
Narayani,Mid-Mountain,7.74,7233.54,2023.75,124.19,62.67,10.5,1
Bagmati,High Himalayan,41.65,236.3,749.45,291.08,37.74,24.25,1
Rapti,Mid-Mountain,3.08,6529.89,2993.84,412.55,54.86,18.36,1
Kamala,Mid-Mountain,19.37,1899.33,3145.56,24.0,76.65,10.22,1
Karnali,Sub-Himalayan,31.31,1236.84,4705.43,319.12,68.71,14.76,1
Gandaki,Inner Terai,20.61,5674.65,3767.28,181.3,64.51,33.52,1
Rapti,Mid-Mountain,4.14,2876.71,4629.98,153.41,64.22,23.03,1
Gandaki,Sub-Himalayan,24.9,571.37,4587.56,202.37,30.68,34.93,1
Gandaki,Inner Terai,28.87,1278.11,3220.58,177.59,69.48,23.12,1
Gandaki,Mid-Mountain,31.67,78.16,2874.93,417.8,36.57,23.6,1
Rapti,Mid-Mountain,16.8,7998.5,3008.48,144.65,75.82,19.8,1
Bagmati,High Himalayan,25.36,286.1,4902.49,369.24,41.88,17.75,1
Narayani,High Himalayan,20.28,1908.6,3979.25,56.09,71.46,16.29,1
Narayani,Inner Terai,30.24,3723.95,978.2,476.18,35.97,18.59,1
Bagmati,Mid-Mountain,26.26,3199.98,4002.93,314.94,50.87,21.5,1
Gandaki,Lesser Himalayan,23.66,8073.13,1267.42,356.29,26.41,14.8,1
Karnali,High Himalayan,11.23,423.66,2513.08,156.04,59.61,15.62,1
Koshi,Inner Terai,0.09,4566.22,1447.07,211.93,70.16,16.79,1
Rapti,Mid-Mountain,7.83,6043.25,3603.12,119.65,63.11,21.23,1
Koshi,Mid-Mountain,5.27,8248.44,4447.89,466.94,51.4,26.32,1
Kamala,Lesser Himalayan,20.21,5515.62,1806.63,249.17,22.71,31.4,1
Bagmati,Inner Terai,27.55,7125.36,869.05,318.92,76.01,17.18,1
Karnali,Mid-Mountain,9.59,804.94,1843.22,369.79,62.33,14.59,1
Rapti,High Himalayan,42.26,3457.78,3525.63,191.84,64.75,19.47,1
Bagmati,Lesser Himalayan,0.3,3352.51,1979.42,362.85,67.68,32.36,1
Gandaki,Inner Terai,34.75,7849.84,1751.5,341.24,64.86,10.25,1
Narayani,Lesser Himalayan,28.13,1398.74,1329.96,355.77,46.47,26.95,1
Koshi,High Himalayan,16.81,1403.26,2738.82,249.72,64.02,21.93,1
Mahakali,Inner Terai,2.27,2954.08,1741.77,197.64,57.5,14.03,1
Mahakali,Lesser Himalayan,28.24,548.1,3789.55,118.82,71.24,18.03,1
Karnali,Sub-Himalayan,17.35,1671.62,844.8,414.07,68.15,15.62,1
Gandaki,High Himalayan,42.13,8542.61,3488.15,308.09,22.48,31.95,1
Kamala,High Himalayan,24.39,3828.6,1569.02,227.73,42.73,22.05,1
Koshi,High Himalayan,42.28,5617.86,2701.76,472.56,22.08,24.08,1
Gandaki,Sub-Himalayan,9.92,6443.8,1787.4,33.44,26.12,24.84,1
Koshi,Sub-Himalayan,32.66,3291.19,3752.46,426.58,56.08,25.99,1
Karnali,Mid-Mountain,27.78,1362.36,4753.88,498.82,72.43,22.39,1
Karnali,Lesser Himalayan,33.27,1883.37,4626.85,444.6,27.19,10.45,1
Kamala,Mid-Mountain,9.66,2819.85,3125.42,407.11,47.07,18.37,1
Mahakali,Lesser Himalayan,29.92,5653.41,2581.75,193.41,74.65,14.6,1
Gandaki,Sub-Himalayan,22.41,3566.11,4182.35,123.34,68.86,27.0,1
Rapti,Sub-Himalayan,33.43,129.82,3574.97,370.08,51.18,11.42,1
Mahakali,Mid-Mountain,14.72,4664.47,1326.04,159.24,66.29,24.1,1
Gandaki,Inner Terai,40.05,8159.04,4194.14,96.26,51.36,15.27,1
Mahakali,Mid-Mountain,3.79,7198.42,2429.98,395.4,29.49,33.72,1
Rapti,Lesser Himalayan,36.32,7313.71,1350.44,163.15,27.48,18.39,1
Narayani,Mid-Mountain,38.76,7049.02,1768.09,458.08,31.3,18.13,1
Narayani,High Himalayan,36.78,2911.71,1703.87,421.91,41.06,33.08,1
Kamala,Lesser Himalayan,23.07,6786.87,2836.43,425.34,75.83,20.43,1
Narayani,Lesser Himalayan,19.73,1326.67,1554.67,388.07,67.98,34.07,1
Narayani,Inner Terai,44.83,5843.43,1056.05,441.63,45.97,10.6,1
Bagmati,Sub-Himalayan,10.31,5701.69,1056.61,404.82,49.58,17.66,1
Koshi,Lesser Himalayan,24.61,294.45,3124.74,305.23,35.94,26.65,1
Bagmati,Sub-Himalayan,30.18,6986.8,3806.42,154.95,62.26,32.27,1
Bagmati,Mid-Mountain,31.54,7998.71,1946.9,445.22,68.17,16.41,1
Kamala,High Himalayan,9.18,2417.37,655.93,421.9,34.33,33.26,1
Bagmati,Inner Terai,29.43,7201.17,1072.51,241.71,22.51,24.85,1
Narayani,Sub-Himalayan,36.83,793.36,4616.13,29.15,57.43,30.03,1
Rapti,Lesser Himalayan,2.25,5336.52,2720.95,322.89,53.75,19.93,1
Kamala,Sub-Himalayan,41.02,4333.01,2541.08,34.79,44.13,15.3,1
Kamala,Lesser Himalayan,1.33,4862.12,671.22,463.88,58.63,32.78,1
Karnali,Sub-Himalayan,16.02,8200.23,3778.87,481.2,53.04,33.33,1
Kamala,Lesser Himalayan,0.71,7718.41,2876.31,102.85,35.03,22.44,1
Karnali,Mid-Mountain,3.47,6961.46,1409.36,341.43,43.86,10.16,1
Kamala,Lesser Himalayan,41.0,2472.53,995.33,55.21,45.69,12.74,1
Koshi,Lesser Himalayan,15.97,8073.94,2225.25,367.46,72.81,24.33,1
Narayani,High Himalayan,19.11,925.92,4267.23,180.17,77.65,10.59,1
Kamala,Lesser Himalayan,9.69,7560.52,4393.83,343.71,73.58,19.92,1
Narayani,High Himalayan,26.87,2950.59,3212.81,192.71,63.15,17.58,1
Narayani,Inner Terai,26.77,542.01,3773.91,81.33,55.1,27.86,1
Mahakali,High Himalayan,16.75,5945.62,1018.2,208.99,61.36,11.39,1
Kamala,Mid-Mountain,14.99,2100.18,3146.57,65.21,76.35,22.22,1
Gandaki,High Himalayan,39.82,2208.07,3501.35,292.67,35.0,24.48,1
Mahakali,Inner Terai,17.25,2756.48,1403.21,30.07,52.11,25.43,1
Gandaki,Mid-Mountain,22.21,629.02,4460.7,268.39,61.38,20.13,1
Narayani,Sub-Himalayan,12.75,1624.82,1377.49,444.32,60.75,17.61,1
